assists,game_winning_goals,goals,age,average_ice_time,offensive_point_share,defensive_point_share,even_strength_goals,total_ice_time,power_play_assists,positions,overall_point_share,even_strength_assists,team,link,shorthanded_assists,pim,power_play_goals,plus_minus,name,shotsPercentage,year,points,shorthanded_goals,games_played,shots
48,2,21,28,16:02,6.2,1.4,11,1299,22,LW,7.6,26,MIN,/players/b/brunean01.html,0,18,10,-4,Andrew Brunette,19.8,2002,69,0,81,106
37,4,30,19,16:47,6.9,1.6,20,1308,16,RW,8.5,21,MIN,/players/g/gaborma01.html,0,34,10,0,Marian Gaborik,13.6,2002,67,0,78,221
30,1,13,33,15:34,2.5,1.0,8,1276,17,C,3.5,13,MIN,/players/d/dowdji01.html,0,54,5,-14,Jim Dowd,11.7,2002,43,0,82,111
20,2,19,29,16:04,3.0,1.0,9,1173,8,C,4.0,12,MIN,/players/z/zholtse01.html,0,28,10,-10,Sergei Zholtok,13.0,2002,39,0,73,146
17,1,16,28,16:20,1.6,1.4,16,1339,0,LW,3.0,17,MIN,/players/l/laaksan01.html,0,22,0,-5,Antti Laaksonen,15.4,2002,33,0,82,104
20,5,10,31,16:42,1.4,1.3,8,1069,1,C,2.7,18,MIN,/players/w/walzwe01.html,1,43,0,0,Wes Walz,10.3,2002,30,2,64,97
12,0,15,22,15:08,1.4,1.0,10,1150,2,RW,2.3,10,MIN,/players/d/dupuipa01.html,0,16,3,-10,Pascal Dupuis,9.7,2002,27,2,76,154
15,2,10,25,16:28,0.9,1.2,7,1037,3,RW,2.1,11,MIN,/players/p/parkri01.html,1,10,2,-1,Richard Park,8.7,2002,25,1,63,115
15,1,9,29,16:43,0.4,0.5,5,1137,6,C,0.9,8,MIN,/players/h/hendrda01.html,1,50,2,-22,Darby Hendrickson,11.4,2002,24,2,68,79
19,1,5,25,25:30,1.5,3.2,2,1581,6,D,4.7,12,MIN,/players/k/kubafi01.html,1,32,3,-6,Filip Kuba,5.0,2002,24,0,62,101
20,1,4,33,22:37,1.4,3.1,0,1561,9,D,4.5,10,MIN,/players/s/sekerlu01.html,1,38,4,-7,Lubomir Sekeras,4.9,2002,24,0,69,82
11,2,10,27,15:50,0.8,1.0,5,919,0,RW,1.8,11,MIN,/players/r/roestst01.html,0,8,1,-3,Stacy Roest,10.2,2002,21,4,58,98
11,0,6,27,11:55,0.1,0.2,5,846,1,LW,0.3,9,MIN,/players/g/gaveyaa01.html,1,38,1,-21,Aaron Gavey,8.0,2002,17,0,71,75
10,1,3,24,21:25,0.2,2.1,3,1457,2,D,2.3,8,MIN,/players/m/mitchwi01.html,0,68,0,-16,Willie Mitchell,4.5,2002,13,0,68,67
