assists,game_winning_goals,goals,age,average_ice_time,offensive_point_share,defensive_point_share,even_strength_goals,total_ice_time,power_play_assists,positions,overall_point_share,even_strength_assists,team,link,shorthanded_assists,pim,power_play_goals,plus_minus,name,shotsPercentage,year,points,shorthanded_goals,games_played,shots
33,6,31,33,21:16,5.0,2.6,17,1659,21,RW,7.6,11,MIN,/players/r/rolstbr01.html,1,46,13,6,Brian Rolston,10.2,2007,64,1,78,305
39,4,25,32,20:39,5.0,2.1,15,1466,17,RW,7.1,21,MIN,/players/d/demitpa01.html,1,28,9,0,Pavol Demitra,14.3,2007,64,1,71,175
27,7,30,24,19:38,6.3,1.8,17,942,10,RW,8.1,17,MIN,/players/g/gaborma01.html,0,40,12,12,Marian Gaborik,15.3,2007,57,1,48,196
37,3,20,22,15:59,4.2,2.4,15,1311,19,C,6.6,18,MIN,/players/b/bouchpi02.html,0,14,5,13,Pierre-Marc Bouchard,11.6,2007,57,0,82,173
34,2,20,23,17:29,3.5,2.3,9,1433,10,C,5.8,23,MIN,/players/k/koivumi01.html,1,58,9,6,Mikko Koivu,12.3,2007,54,2,82,162
31,1,13,31,17:13,2.1,2.2,6,1326,8,C,4.3,22,MIN,/players/w/whiteto02.html,1,24,6,8,Todd White,8.0,2007,44,1,77,162
20,4,19,29,14:20,2.9,1.9,14,1089,6,RW,4.8,14,MIN,/players/p/parrima01.html,0,18,5,9,Mark Parrish,13.5,2007,39,0,76,141
18,3,7,21,15:48,1.9,4.7,4,1216,4,D,6.6,13,MIN,/players/b/burnsbr01.html,1,26,3,16,Brent Burns,6.5,2007,25,0,77,108
13,3,11,26,12:59,0.5,1.2,7,1064,4,RW,1.7,9,MIN,/players/r/radivbr01.html,0,21,4,-9,Branko Radivojevic,9.5,2007,24,0,82,116
15,1,9,36,14:53,0.7,1.4,8,923,0,C,2.2,15,MIN,/players/w/walzwe01.html,0,30,0,3,Wes Walz,11.7,2007,24,1,62,77
20,0,3,25,17:59,1.5,2.6,3,1025,13,D,4.1,7,MIN,/players/f/fosteku01.html,0,52,0,-3,Kurtis Foster,2.2,2007,23,0,57,135
19,0,3,30,23:33,0.5,4.7,0,1790,10,D,5.2,9,MIN,/players/j/johnski01.html,0,64,3,-4,Kim Johnsson,3.1,2007,22,0,76,98
17,0,3,34,20:17,1.2,1.7,3,1035,13,D,2.9,4,MIN,/players/n/nummepe01.html,0,22,0,-15,Petteri Nummelin,4.3,2007,20,0,51,69
11,1,7,25,12:17,-0.1,1.4,7,922,0,LW,1.3,10,MIN,/players/v/veillst01.html,1,47,0,3,Stephane Veilleux,8.3,2007,18,0,75,84
13,1,4,36,15:31,0.7,5.2,4,1242,0,D,6.0,11,MIN,/players/c/carneke01.html,2,58,0,22,Keith Carney,12.9,2007,17,0,80,31
15,0,0,27,20:14,-0.3,5.3,0,1639,1,D,4.9,14,MIN,/players/s/skoulma01.html,0,36,0,9,Martin Skoula,0.0,2007,15,0,81,91
3,0,10,27,15:07,0.3,0.8,6,726,0,LW,1.0,2,MIN,/players/d/dupuipa01.html,1,38,2,-7,Pascal Dupuis,9.4,2007,13,2,48,106
10,1,2,24,20:13,-0.5,4.6,2,1657,0,D,4.2,10,MIN,/players/s/schulni01.html,0,42,0,0,Nick Schultz,2.9,2007,12,0,82,69
3,0,3,29,9:31,-0.8,0.5,2,580,0,C,-0.3,3,MIN,/players/s/smithwy01.html,0,16,1,-8,Wyatt Smith,6.8,2007,6,0,61,44
3,0,2,26,12:13,-0.1,0.5,2,281,0,RW,0.4,3,MIN,/players/h/hallad01.html,0,8,0,2,Adam Hall,4.8,2007,5,0,23,42
