assists,game_winning_goals,goals,age,average_ice_time,offensive_point_share,defensive_point_share,even_strength_goals,total_ice_time,power_play_assists,positions,overall_point_share,even_strength_assists,team,link,shorthanded_assists,pim,power_play_goals,plus_minus,name,shotsPercentage,year,points,shorthanded_goals,games_played,shots
43,4,26,24,18:49,6.2,2.3,16,1525,13,C,8.5,29,MIN,/players/g/granlmi01.html,1,12,7,23,Mikael Granlund,14.7,2017,69,3,81,177
37,8,28,32,18:36,6.0,2.0,23,1526,12,C,8.0,24,MIN,/players/s/staaler01.html,1,34,4,17,Eric Staal,13.3,2017,65,1,82,211
40,4,18,33,19:07,4.1,2.4,16,1529,18,C,6.6,20,MIN,/players/k/koivumi01.html,2,34,2,27,Mikko Koivu,12.9,2017,58,0,80,139
32,3,25,24,15:04,5.6,1.8,17,1236,6,RW,7.4,26,MIN,/players/n/niedeni01.html,0,53,8,17,Nino Niederreiter,13.4,2017,57,0,82,186
38,5,18,24,16:42,4.4,1.7,14,1370,5,C,6.1,33,MIN,/players/c/coylech01.html,0,36,4,13,Charlie Coyle,11.3,2017,56,0,82,159
25,3,22,25,15:17,4.3,2.5,21,1208,0,LW,6.7,25,MIN,/players/z/zuckeja01.html,0,30,1,34,Jason Zucker,12.8,2017,47,0,79,172
34,2,13,34,14:14,3.5,1.0,13,1110,7,RW,4.6,27,MIN,/players/p/pominja01.html,0,4,0,2,Jason Pominville,7.4,2017,47,0,78,176
23,4,19,32,17:26,3.4,0.9,13,1203,6,LW,4.3,17,MIN,/players/p/parisza01.html,0,30,6,-3,Zach Parise,9.8,2017,42,0,69,194
31,1,9,32,26:55,2.7,6.6,4,2208,8,D,9.3,22,MIN,/players/s/suterry01.html,1,36,4,34,Ryan Suter,5.5,2017,40,1,82,164
28,2,10,27,24:02,3.0,5.9,9,1827,4,D,8.9,23,MIN,/players/s/spurgja01.html,1,20,1,33,Jared Spurgeon,6.9,2017,38,0,76,144
23,1,11,22,20:20,3.1,3.9,5,1545,6,D,6.9,16,MIN,/players/d/dumbama01.html,1,59,6,15,Mathew Dumba,8.4,2017,34,0,76,131
11,4,15,25,13:49,1.8,1.1,14,995,0,C,2.8,11,MIN,/players/h/haulaer01.html,0,28,1,5,Erik Haula,11.2,2017,26,0,72,134
22,2,3,23,19:34,1.4,2.7,1,1331,5,D,4.1,17,MIN,/players/b/brodijo01.html,0,20,2,5,Jonas Brodin,3.5,2017,25,0,68,85
8,0,13,29,10:23,1.5,0.8,13,821,2,RW,2.3,6,MIN,/players/s/stewach02.html,0,94,0,3,Chris Stewart,15.9,2017,21,0,79,82
7,0,6,26,9:47,1.1,0.5,6,362,0,C,1.6,7,MIN,/players/s/schrojo01.html,0,0,0,5,Jordan Schroeder,16.2,2017,13,0,37,37
9,0,4,29,15:31,1.0,0.2,3,310,0,C,1.2,9,MIN,/players/h/hanzama01.html,0,10,1,-2,Martin Hanzal,9.3,2017,13,0,20,43
9,0,4,26,18:20,0.3,2.0,4,1302,0,D,2.3,9,MIN,/players/s/scandma01.html,0,25,0,-2,Marco Scandella,4.5,2017,13,0,71,88
2,2,7,23,9:50,0.3,0.7,7,512,0,C,1.1,2,MIN,/players/g/graovty01.html,0,10,0,7,Tyler Graovac,14.6,2017,9,0,52,48
6,0,2,25,14:56,0.2,2.1,2,762,0,D,2.3,6,MIN,/players/f/folinch01.html,0,26,0,10,Christian Folin,5.1,2017,8,0,51,39
4,1,3,20,10:37,0.7,0.2,3,159,0,LW,0.8,4,MIN,/players/e/eriksjo02.html,0,4,0,1,Joel Eriksson Ek,20.0,2017,7,0,15,15
5,0,2,30,12:44,0.4,0.8,2,496,1,D,1.2,4,MIN,/players/p/prossna01.html,0,12,0,0,Nate Prosser,10.0,2017,7,0,39,20
1,0,2,28,9:57,0.0,-0.2,2,189,0,C,-0.2,1,MIN,/players/w/whitery01.html,0,14,0,-8,Ryan White,11.8,2017,3,0,19,17
2,0,1,27,8:33,0.2,0.1,1,77,0,C,0.3,2,MIN,/players/d/dalpeza01.html,0,9,0,0,Zac Dalpe,12.5,2017,3,0,9,8
3,0,0,22,13:29,0.1,0.2,0,175,1,D,0.3,2,MIN,/players/o/olofsgu01.html,0,2,0,-1,Gustav Olofsson,0.0,2017,3,0,13,7
0,0,1,25,9:23,0.0,0.0,1,84,0,LW,0.0,0,MIN,/players/p/pulkkte01.html,0,2,0,-1,Teemu Pulkkinen,25.0,2017,1,0,9,4
0,0,1,23,12:23,0.0,0.4,1,210,0,D,0.4,0,MIN,/players/r/reillmi01.html,0,2,0,1,Mike Reilly,5.3,2017,1,0,17,19
1,0,0,22,8:08,0.0,0.0,0,41,0,C,0.0,1,MIN,/players/b/bertsch02.html,0,4,0,0,Christoph Bertschy,0.0,2017,1,0,5,5
1,0,0,23,5:49,-0.1,0.1,0,76,0,RW,0.0,1,MIN,/players/g/gabriku01.html,0,29,0,0,Kurtis Gabriel,0.0,2017,1,0,13,3
1,0,0,26,58:30,0.0,0.0,0,1053,0,G,2.6,1,MIN,/players/k/kuempda01.html,0,4,0,0,Darcy Kuemper,,2017,1,0,18,0
0,0,0,30,7:53,-0.1,0.0,0,24,0,C,0.0,0,MIN,/players/c/cannopa01.html,0,0,0,0,Patrick Cannone,0.0,2017,0,0,3,2
0,0,0,30,57:49,0.0,0.0,0,3758,0,G,13.1,0,MIN,/players/d/dubnyde01.html,0,10,0,0,Devan Dubnyk,,2017,0,0,65,0
0,0,0,24,8:26,-0.3,0.0,0,93,0,RW,-0.2,0,MIN,/players/m/mitchza01.html,0,0,0,-1,Zack Mitchell,0.0,2017,0,0,11,10
