assists,game_winning_goals,goals,age,average_ice_time,offensive_point_share,defensive_point_share,even_strength_goals,total_ice_time,power_play_assists,positions,overall_point_share,even_strength_assists,team,link,shorthanded_assists,pim,power_play_goals,plus_minus,name,shotsPercentage,year,points,shorthanded_goals,games_played,shots
41,8,42,25,19:36,9.2,2.5,30,1509,13,RW,11.6,28,MIN,/players/g/gaborma01.html,0,63,11,17,Marian Gaborik,15.1,2008,83,1,77,278
50,4,13,23,16:51,4.3,2.1,7,1364,19,RW,6.3,31,MIN,/players/b/bouchpi02.html,0,34,6,11,Pierre-Marc Bouchard,10.1,2008,63,0,81,129
28,8,31,34,20:04,5.0,1.9,19,1626,17,LW,6.9,11,MIN,/players/r/rolstbr01.html,0,53,11,-1,Brian Rolston,10.7,2008,59,1,81,289
39,1,15,33,19:42,3.6,2.0,13,1340,11,LW,5.5,27,MIN,/players/d/demitpa01.html,1,24,2,9,Pavol Demitra,11.9,2008,54,0,68,126
28,4,15,22,23:06,4.1,5.5,7,1894,11,D,9.6,16,MIN,/players/b/burnsbr01.html,1,80,8,12,Brent Burns,9.5,2008,43,0,82,158
31,2,11,24,20:53,2.3,1.9,9,1191,10,C,4.2,20,MIN,/players/k/koivumi01.html,1,42,2,13,Mikko Koivu,7.6,2008,42,0,57,144
24,3,13,30,17:13,1.7,1.3,5,1291,7,C,2.9,17,MIN,/players/b/belaner01.html,0,30,7,-6,Eric Belanger,11.3,2008,37,1,75,115
14,0,16,30,14:56,2.1,1.2,9,986,5,RW,3.4,9,MIN,/players/p/parrima01.html,0,16,7,2,Mark Parrish,16.8,2008,30,0,66,95
23,0,4,31,23:27,1.2,4.1,2,1876,8,D,5.3,15,MIN,/players/j/johnski01.html,0,42,2,-4,Kim Johnsson,4.6,2008,27,0,80,87
12,2,7,26,16:24,1.8,2.2,4,919,7,D,3.9,5,MIN,/players/f/fosteku01.html,0,37,3,0,Kurtis Foster,5.9,2008,19,0,56,118
15,1,4,19,10:37,0.1,1.0,4,828,3,C,1.1,12,MIN,/players/s/sheppja01.html,0,29,0,0,James Sheppard,7.0,2008,19,0,78,57
7,0,11,26,14:32,-0.1,0.8,11,1119,0,LW,0.7,6,MIN,/players/v/veillst01.html,1,61,0,-13,Stephane Veilleux,8.1,2008,18,0,77,136
10,3,7,27,14:55,-0.6,0.7,6,1089,1,RW,0.1,9,MIN,/players/r/radivbr01.html,0,48,1,-14,Branko Radivojevic,7.7,2008,17,0,73,91
13,0,2,25,20:10,0.0,4.6,2,1634,0,D,4.6,12,MIN,/players/s/schulni01.html,1,42,0,9,Nick Schultz,3.8,2008,15,0,81,52
7,1,7,26,9:11,0.8,0.3,7,505,1,LW,1.1,6,MIN,/players/v/vorosaa01.html,0,141,0,-7,Aaron Voros,13.5,2008,14,0,55,52
5,0,6,28,10:59,0.0,0.8,4,637,0,LW,0.7,5,MIN,/players/f/fedorto01.html,0,106,2,0,Todd Fedoruk,11.8,2008,11,0,58,51
8,1,3,28,20:29,-0.4,2.5,3,1639,0,D,2.2,8,MIN,/players/s/skoulma01.html,0,26,0,-16,Martin Skoula,4.8,2008,11,0,80,63
10,0,1,37,13:22,0.4,2.6,1,816,0,D,3.0,10,MIN,/players/c/carneke01.html,0,42,0,8,Keith Carney,3.7,2008,11,0,61,27
7,1,2,37,15:12,0.6,-0.1,1,532,4,D,0.5,3,MIN,/players/h/hillse01.html,0,32,1,-16,Sean Hill,11.1,2008,9,0,35,18
7,1,2,35,15:20,0.7,0.8,1,414,5,D,1.5,2,MIN,/players/n/nummepe01.html,0,2,1,-2,Petteri Nummelin,6.5,2008,9,0,27,31
4,1,4,24,7:50,0.7,0.2,4,219,0,RW,0.9,4,MIN,/players/f/foyma01.html,0,28,0,-1,Matt Foy,10.5,2008,8,0,28,38
3,0,1,37,13:48,0.1,0.0,1,152,0,C,0.1,3,MIN,/players/w/walzwe01.html,0,6,0,-5,Wes Walz,11.1,2008,4,0,11,9
1,0,2,21,8:49,0.3,0.1,2,97,1,LW,0.3,0,MIN,/players/p/poulibe01.html,0,0,0,-1,Benoit Pouliot,20.0,2008,3,0,11,10
2,0,1,27,11:57,-0.6,0.0,1,359,0,C,-0.6,2,MIN,/players/m/mooredo01.html,0,10,0,-11,Dominic Moore,3.6,2008,3,0,30,28
1,0,0,23,54:09,0.0,0.0,0,1571,0,G,5.1,0,MIN,/players/h/hardijo01.html,0,0,0,0,Josh Harding,,2008,1,0,29,0
0,0,0,29,58:46,0.0,0.0,0,3409,0,G,12.1,0,MIN,/players/b/backsni01.html,0,2,0,0,Niklas Backstrom,,2008,0,0,58,0
0,0,0,25,3:56,-0.4,-0.1,0,134,0,LW,-0.4,0,MIN,/players/b/boogade01.html,0,74,0,-5,Derek Boogaard,0.0,2008,0,0,34,6
0,0,0,20,7:05,0.0,0.0,0,14,0,RW,0.0,0,MIN,/players/c/cluttca01.html,0,0,0,0,Cal Clutterbuck,,2008,0,0,2,0
0,0,0,31,3:44,0.0,0.0,0,7,0,C,0.0,0,MIN,/players/k/kellyst01.html,0,0,0,0,Steve Kelly,0.0,2008,0,0,2,1
0,0,0,36,7:44,-0.2,0.0,0,77,0,LW,-0.2,0,MIN,/players/s/simonch01.html,0,16,0,-1,Chris Simon,0.0,2008,0,0,10,9
