year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1977-78,17,0,2,0,0,OMJHL,1,Kingston Canadians,0
1980-81,20,28,26,23,0,OUAA,28,University of Toronto,51
1981-82,21,36,0,26,0,OUAA,29,University of Toronto,62
1982-83,22,23,0,32,0,OUAA,24,University of Toronto,55
1983-84,23,16,22,13,0,Nat-Tm,60,Canada,29
1983-84,23,2,0,1,0,Olympics,7,Canada,3
1985-86,25,21,0,26,0,OUAA,24,University of Toronto,47
1986-87,26,18,6,11,0,Austria,22,Vienna EV,29
1986-87,26,7,16,2,0,Finland,18,Jokerit Helsinki,9
1987-88,27,53,24,64,0,IHL,82,Flint Spirits,117
1988-89,28,29,36,24,0,AHL,78,Maine Mariners,53
1989-90,29,31,44,35,0,IHL,67,Flint Spirits,66
1990-91,30,21,60,37,0,IHL,79,San Diego Gulls,58
