average_ice_time,points,game_winning_goals,shorthanded_goals,league,age,even_strength_assists,pim,plus_minus,shots,even_strength_goals,power_play_goals,shorthanded_assists,power_play_assists,year,team,goals,assists,awards,shotsPercentage,total_ice_time,games_played
,0,0,0,NHL,23,0,2,-4,1,0,0,0,0,1987-88,WIN,0,0,[],0.0,,2
,0,0,0,NHL,24,0,0,-1,1,0,0,0,0,1988-89,WIN,0,0,[],0.0,,1
,1,0,0,NHL,25,1,2,0,1,0,0,0,0,1989-90,WIN,0,1,[],0.0,,3
