year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1998-99,17,0,2,0,0,Russia,1,Severstal Cherepovets,0
1999-00,18,1,6,1,0,Russia,11,Metallurg Magnitogorsk,2
2000-01,19,0,4,0,0,Russia,2,Ak Bars Kazan,0
2002-03,21,2,4,4,5,AHL,6,Wilkes-Barre Scranton Pens,6
2003-04,22,6,18,11,-6,AHL,24,Wilkes-Barre Penguins,17
2006-07,25,1,2,1,0,Russia,8,Salavat Yulayev Ufa,2
2007-08,26,3,4,1,0,Russia,15,Salavat Yulayev Ufa,4
2008-09,27,0,0,2,0,KHL,4,Salavat Yulayev Ufa,2
2009-10,28,3,2,1,0,KHL,16,Salavat Yulayev Ufa,4
2011-12,30,0,2,0,0,KHL,6,Salavat Yulayev Ufa,0
2012-13,31,0,0,0,0,KHL,5,Atlant Moscow Region,0
