year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1986-87,14,0,6,2,0,QAAA,3,L\'Outaouais Frontaliers,2
1988-89,16,0,44,2,0,QMJHL,4,Granby Bisons,2
1991-92,19,3,28,13,0,QMJHL,18,Verdun College Francais,16
1991-92,19,0,13,1,0,M-Cup,3,Verdun College-Francais,1
1992-93,20,1,8,1,0,ECHL,6,Wheeling Thunderbirds,2
1993-94,21,0,17,2,0,IHL,4,Las Vegas Thunder,2
1994-95,22,2,25,6,0,IHL,10,Las Vegas Thunder,8
1995-96,23,4,16,4,0,IHL,21,Utah Grizzlies,8
1996-97,24,1,14,9,0,IHL,9,Quebec Rafales,10
1997-98,25,9,10,9,0,IHL,22,Chicago Wolves,18
1998-99,26,0,10,0,0,AHL,3,Adirondack Red Wings,0
1999-00,27,1,6,0,0,IHL,2,Manitoba Moose,1
2000-01,28,1,8,1,0,AHL,4,Cincinnati Mighty Ducks,2
