pim,team,assists,plus_minus,points,league,games_played,year,age,goals
39,CSK VVS Samara,2,0,3,CIS,50,1995-96,18,1
20,CSK VVS Samara,6,0,7,Russia,44,1996-97,19,1
24,3 Teams,8,0,9,Russia,46,1997-98,20,1
4,Lada Togliatti,1,0,1,Russia,9,1997-98,20,0
14,CSK VVS Samara,5,0,5,Russia,27,1997-98,20,0
6,Torpedo Yaroslavl,2,0,3,Russia,10,1997-98,20,1
10,Russia,0,0,0,WC-A,6,1998-99,21,0
24,2 Teams,6,0,6,Russia,41,1998-99,21,0
24,Lada Togliatti,6,0,6,Russia,39,1998-99,21,0
0,CSK VVS Samara,0,0,0,Russia,2,1998-99,21,0
18,Ak Bars Kazan,8,0,11,Russia,35,1999-00,22,3
4,Ak Bars Kazan 2,1,0,1,Russia-3,3,1999-00,22,0
28,Ak Bars Kazan,8,0,11,Russia,39,2000-01,23,3
38,Ak Bars Kazan,1,0,2,Russia,44,2001-02,24,1
2,Russia,1,3,4,WC-A,5,2001-02,24,3
46,Ak Bars Kazan,11,0,16,Russia,55,2003-04,26,5
4,Russia,0,1,0,WC-A,6,2003-04,26,0
22,Ak Bars Kazan,2,0,4,Russia,31,2004-05,27,2
16,Dynamo Moscow,3,0,6,Russia,26,2005-06,28,3
6,Russia,1,2,3,WC-A,7,2005-06,28,2
48,Khimik Moscow Region,6,0,17,Russia,46,2006-07,29,11
61,Khimik Moscow Region,15,0,19,Russia,45,2007-08,30,4
54,Atlant Moscow Region,14,0,21,KHL,54,2008-09,31,7
46,Atlant Moscow Region,15,0,19,KHL,54,2009-10,32,4
46,Atlant Moscow Region,12,0,15,KHL,53,2010-11,33,3
30,Metallurg Magnitogorsk,8,0,10,KHL,49,2011-12,34,2
25,Torpedo Nizhny Novgorod,0,0,0,KHL,28,2012-13,35,0
