pim,team,assists,plus_minus,points,league,games_played,year,age,goals
8,Detroit Mundus,0,0,3,MOHL,6,1933-34,18,3
2,Sudbury Cub Wolves,2,0,3,NBHL,5,1934-35,19,1
4,Falconbridge Falcons,1,0,5,NBHL,3,1935-36,20,4
18,Falconbridge Falcons,3,0,11,Al-Cup,13,1935-36,20,8
2,Sudbury Frood Miners,1,0,1,NBHL,2,1936-37,21,0
4,Sudbury Frood Miners,5,0,18,Al-Cup,14,1936-37,21,13
6,Falconbridge Falcons,2,0,3,NBHL,3,1937-38,22,1
15,Falconbridge Falcons,9,0,14,Al-Cup,9,1937-38,22,5
0,Kirkland Lake Blue Devils,2,0,6,NBHL,2,1938-39,23,4
2,Kirkland Lake Blue Devils,3,0,17,Al-Cup,7,1938-39,23,14
2,Hershey Bears,6,0,10,AHL,11,1946-47,31,4
4,St. Louis Flyers,2,0,2,AHL,7,1948-49,33,0
0,Sault Ste. Marie Greyhounds,6,0,11,NOHA,11,1949-50,34,5
12,Sault Ste. Marie Greyhounds,2,0,4,NOHA,8,1950-51,35,2
