year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1903-04,24,8,0,0,0,FAHL,6,Montreal Nationals,8
1904-05,25,15,24,0,0,IHL,24,Michigan Soo Indians,15
1905-06,26,15,28,0,0,IHL,17,Michigan Soo Indians,15
1906-07,27,10,34,7,0,IHL,19,Michigan Soo Indians,17
1907-08,28,1,36,0,0,ECAHA,6,Montreal Shamrocks,1
1908-09,29,1,36,0,0,ECHA,9,Montreal Shamrocks,1
1909-10,30,4,41,0,0,NHA,12,Les Canadiens (Montreal),4
1910-11,31,0,24,0,0,NHA,16,Montreal Canadiens,0
1911-12,32,7,10,0,0,NHA,17,Montreal Canadiens,7
1912-13,33,8,77,0,0,NHA,20,Montreal Canadiens,8
1913-14,34,7,30,9,0,NHA,20,Montreal Canadiens,16
1914-15,35,6,35,3,0,NHA,18,Montreal Canadiens,9
1915-16,36,8,62,3,0,NHA,18,Montreal Canadiens,11
1916-17,37,7,24,3,0,NHA,17,Montreal Canadiens,10
