year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1961-62,18,6,32,8,0,MJHL,37,Brandon Wheat Kings,14
1962-63,19,11,51,21,0,MJHL,39,Brandon Wheat Kings,32
1963-64,20,11,38,23,0,MJHL,30,Brandon Wheat Kings,34
1964-65,21,10,113,29,0,EHL,72,New York Rovers,39
1965-66,22,9,50,42,0,EHL,70,Knoxville Knights,51
1966-67,23,17,79,35,0,EHL,72,Knoxville Knights,52
1967-68,24,2,33,8,0,AHL,30,Springfield Kings,10
1968-69,25,7,83,26,0,AHL,72,Springfield Kings,33
1969-70,26,2,93,28,0,WHL,72,Phoenix Roadrunners,30
1970-71,27,4,58,18,0,WHL,72,Phoenix Roadrunners,22
1971-72,28,7,136,30,0,WHL,72,Phoenix Roadrunners,37
1972-73,29,10,138,53,0,WHL,72,Phoenix Roadrunners,63
1973-74,30,10,113,39,0,WHL,76,Phoenix Roadrunners,49
1974-75,31,0,2,2,0,NAPro,5,Johnstown Jets,2
1974-75,31,7,74,33,0,SHL,37,Winston-Salem Polar Bears,40
1977-78,34,5,32,17,0,CCSHL,30,Brandon Olympics,22
