year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1961-62,18,0,16,1,0,MJHL,8,Brandon Wheat Kings,1
1961-62,18,0,9,3,0,M-Cup,11,Brandon Wheat Kings,3
1962-63,19,4,12,6,0,MJHL,10,Brandon Wheat Kings,10
1962-63,19,2,6,4,0,M-Cup,9,Brandon Wheat Kings,6
1963-64,20,1,24,8,0,MJHL,10,Brandon Wheat Kings,9
1963-64,20,2,14,4,0,M-Cup,11,Brandon Wheat Kings,6
1965-66,22,0,2,2,0,EHL,3,Knoxville Knights,2
1966-67,23,0,4,1,0,EHL,4,Knoxville Knights,1
1970-71,27,0,14,1,0,WHL,10,Phoenix Roadrunners,1
1971-72,28,0,10,4,0,WHL,6,Phoenix Roadrunners,4
1972-73,29,1,8,6,0,WHL,10,Phoenix Roadrunners,7
1974-75,31,1,6,5,0,SHL,7,Winston-Salem Polar Bears,6
