assists,team,goals,year,games_played,points,pim,age,plus_minus,league
2,Brampton Battalion,0,1999-00,6,2,15,17,0,OHL
1,Brampton Battalion,1,2000-01,9,2,17,18,0,OHL
0,St. John\'s Maple Leafs,0,2001-02,10,0,4,19,0,AHL
0,Memphis RiverKings,0,2001-02,1,0,2,19,0,CHL
1,St. John\'s Maple Leafs,0,2004-05,4,1,14,22,-1,AHL
3,Toronto Marlies,1,2005-06,5,4,8,23,2,AHL
10,Toronto Marlies,2,2007-08,18,12,35,25,3,AHL
2,EV Zug,1,2008-09,7,3,33,26,0,Swiss
3,Albany River Rats,0,2009-10,8,3,23,27,-6,AHL
