age,win,shotsPercentage,even_strength_goals,assists,plus_minus,league,games_played,shorthanded_goals,year,game_winning_goals,shots,goals,average_ice_time,power_play_goals,pim,total_ice_time,team,points
28,,4.2,0,7,0,NHL,16,0,2005-06,0,48,2,265,2,10,,MDA,9
29,SC,15.6,5,4,6,NHL,0,0,2006-07,0,64,10,391,5,10,,ANA,14
31,,5.3,1,3,1,NHL,4,0,2008-09,0,19,1,94,0,0,26,STL,4
34,,19.2,3,5,-2,NHL,9,0,2011-12,1,26,5,183,2,8,38,STL,10
35,,0.0,0,0,0,NHL,6,0,2012-13,0,10,0,105,0,0,18,STL,0
