year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1993-94,16,2,0,2,0,ON-Jr.B,7,Strathroy Blades,4
1994-95,17,32,24,41,0,ON-Jr.B,50,Strathroy Rockets,73
1995-96,18,31,103,56,0,ON-Jr.B,52,Strathroy Rockets,87
1996-97,19,9,16,10,0,ECAC,33,Colgate U. Red Raiders,19
1997-98,20,13,26,19,0,ECAC,35,Colgate U. Red Raiders,32
1998-99,21,20,42,26,0,ECAC,35,Colgate U. Red Raiders,46
1999-00,22,25,49,33,0,ECAC,34,Colgate U. Red Raiders,58
2000-01,23,15,21,25,9,AHL,46,Cincinnati Mighty Ducks,40
2001-02,24,7,6,25,13,AHL,21,Cincinnati Mighty Ducks,32
2001-02,24,4,0,1,0,WC-A,7,Canada,5
2004-05,27,13,26,17,0,Germany,36,ERC Ingolstadt,30
