pim,team,assists,plus_minus,points,league,games_played,year,age,goals
12,Gloucester Rangers,4,0,4,ON-Jr.A,5,1992-93,16,0
36,Gloucester Rangers,17,0,26,ON-Jr.A,15,1993-94,17,9
16,Kentucky Thoroughblades,5,-2,8,AHL,12,1998-99,22,3
8,Louisville Panthers,2,-7,2,AHL,4,1999-00,23,0
26,Djurgardens IF Stockholm,3,0,5,Sweden,12,2004-05,28,2
