year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2008-09,18,0,2,0,0,USHL,5,Cedar Rapids RoughRiders,0
2014-15,24,0,-3,0,0,AHL,4,Worcester Sharks,0
2015-16,25,0,2,0,0,AHL,1,San Jose Barracuda,0
