league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,30,0,23,16,11,4,,NYR,[],12.5,1,9,7,2,0,1982-83,,1,8,0,5
NHL,23,0,24,13,2,0,,NYR,[],0.0,0,2,-10,0,0,1983-84,,0,35,0,2
NHL,35,0,25,16,9,1,,HAR,[],6.3,1,8,-10,1,0,1984-85,,0,69,0,7
NHL,41,0,26,26,9,0,,HAR,[],7.7,2,7,8,2,0,1985-86,,0,62,0,7
NHL,66,0,27,50,12,0,,HAR,[],6.0,3,9,4,3,0,1986-87,,0,130,1,8
NHL,44,0,28,44,9,0,,HAR,[],6.8,3,6,-5,3,0,1987-88,,0,86,0,6
NHL,27,0,29,7,2,0,,TOT,[],0.0,0,2,-11,0,0,1988-89,,0,46,0,2
NHL,24,0,29,7,1,0,,HAR,[],0.0,0,1,-11,0,0,1988-89,,0,36,0,1
NHL,3,0,29,0,1,0,,WSH,[],0,0,1,0,0,0,1988-89,,0,10,0,1
NHL,15,0,30,13,4,0,,WSH,[],7.7,1,3,4,1,0,1989-90,,0,16,0,3
