year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2003-04,15,4,10,6,0,ON-Jr.B,9,Listowel Cyclones,10
2003-04,15,71,117,47,0,Minor-ON,66,Grey-Bruce Highlanders,118
2004-05,16,7,31,16,-4,OHL,68,Erie Otters,23
2005-06,17,16,35,30,6,OHL,48,2 Teams,46
2005-06,17,3,6,5,2,OHL,13,Erie Otters,8
2005-06,17,13,29,25,4,OHL,35,Oshawa Generals,38
2006-07,18,47,43,53,9,OHL,68,Oshawa Generals,100
2007-08,19,61,42,58,23,OHL,61,Oshawa Generals,119
2008-09,20,21,33,19,5,AHL,74,San Antonio Rampage,40
2009-10,21,30,43,35,13,AHL,76,San Antonio Rampage,65
2010-11,22,23,28,27,13,AHL,51,San Antonio Rampage,50
2011-12,23,25,45,23,-3,AHL,63,Portland Pirates,48
