league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,38,2,20,76,25,5,,PIT,[],13.2,6,15,-2,10,0,1981-82,,4,12,0,10
NHL,0,2,21,175,67,17,,PIT,[],13.7,19,43,-20,24,1,1982-83,,4,54,0,26
NHL,67,1,22,159,57,11,,PIT,[],13.8,15,35,-38,22,1,1983-84,,6,20,0,24
NHL,0,3,23,203,67,13,,PIT,[],17.2,23,32,-51,35,0,1984-85,,12,30,0,19
NHL,78,5,24,212,71,14,,TOT,[],16.0,13,37,-8,34,0,1985-86,,21,34,0,23
NHL,67,5,24,179,66,14,,PIT,[],17.9,13,34,-7,32,0,1985-86,,19,32,0,20
NHL,11,0,24,33,5,0,,DET,[],6.1,0,3,-1,2,0,1985-86,,2,2,0,3
NHL,49,1,25,80,20,3,,TOT,[],7.5,5,14,-2,6,0,1986-87,,1,14,0,11
NHL,33,1,25,51,18,3,,DET,[],11.8,5,12,3,6,0,1986-87,,1,6,0,9
NHL,16,0,25,29,2,0,,QUE,[],0.0,0,2,-5,0,0,1986-87,,0,8,0,2
NHL,1,0,27,2,0,0,,TOR,[],0.0,0,0,-1,0,0,1988-89,,0,2,0,0
NHL,23,0,29,35,18,3,,TOR,[],22.9,4,10,2,8,0,1990-91,,4,10,0,7
