year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1929-30,18,3,0,0,0,OHA-Sr.,9,Queen\'s University,3
1930-31,19,4,8,0,0,MCJHL,9,Montreal Columbus,4
1933-34,22,6,10,2,0,MCJHL,15,Montreal LaFontaine,8
1934-35,23,9,24,6,0,MCJHL,18,Montreal LaFontaine,15
1934-35,23,0,4,1,0,EAHL,4,Baltimore Orioles,1
1935-36,24,19,45,20,0,EAHL,40,Baltimore Orioles,39
1936-37,25,32,22,21,0,Britain,36,Brighton Tigers,53
1939-40,28,8,27,13,0,QSHL,30,Quebec Aces,21
1940-41,29,14,15,24,0,QSHL,36,Quebec Aces,38
1941-42,30,20,10,30,0,QSHL,40,Quebec Aces,50
1942-43,31,14,26,20,0,QSHL,33,Montreal Royals,34
1943-44,32,8,4,12,0,MNDHL,8,Montreal RCAF,20
1943-44,32,2,4,14,0,MCHL,13,2 Teams,16
1943-44,32,1,2,4,0,MCHL,7,Montreal Royals,5
1943-44,32,1,2,10,0,MCHL,6,Montreal Canada Car,11
1946-47,35,3,0,2,0,Ln-Cup,2,Brighton Tigers,5
1946-47,35,19,4,9,0,A-Cup,12,Brighton Tigers,28
1946-47,35,57,22,54,0,Britain,36,Brighton Tigers,111
1946-47,35,9,4,10,0,Nat-Tmt,6,Brighton Tigers,19
1947-48,36,7,4,11,0,A-Cup,10,Brighton Tigers,18
1947-48,36,45,22,41,0,Britain,36,Brighton Tigers,86
1947-48,36,11,7,7,0,Nat-Tmt,12,Brighton Tigers,18
1948-49,37,17,8,4,0,A-Cup,11,Brighton Tigers,21
1948-49,37,20,12,31,0,Britain,28,Brighton Tigers,51
1948-49,37,19,8,18,0,Int-Tmt,14,Brighton Tigers,37
1949-50,38,33,12,39,0,A-Cup,35,Brighton Tigers,72
1949-50,38,2,2,8,0,Britain,9,Brighton Tigers,10
1949-50,38,3,6,4,0,Nat-Tmt,8,Brighton Tigers,7
1950-51,39,29,16,24,0,A-Cup,30,Brighton Tigers,53
1950-51,39,12,2,13,0,Britain,30,Brighton Tigers,25
1951-52,40,14,16,12,0,A-Cup,30,Brighton Tigers,26
1951-52,40,22,10,15,0,Britain,30,Brighton Tigers,37
1952-53,41,12,30,10,0,A-Cup,30,Brighton Tigers,22
1952-53,41,8,6,7,0,Britain,30,Brighton Tigers,15
1953-54,42,20,10,15,0,A-Cup,21,Brighton Tigers,35
1953-54,42,23,14,25,0,Britain,24,Brighton Tigers,48
1953-54,42,13,10,17,0,Ln-Cup,12,Brighton Tigers,30
