won,bad_start,league,games_played,team,minutes,age,loses,goals_allowed_precentage,points,goals_allowed,games_started,goals_saved_aboved_average,ties,shutouts,wins,assists,good_start_precentages,goals,good_starts,saves_percentage,year,shots_againist,goals_allowed_average,pim,saves
,0,NHL,4,EDM,296,27,4,87,0,11,0,1.70,0,0,0,0,0,0,0,.926,1998-99,149,2.23,0,138
,0,NHL,5,EDM,297,28,4,129,0,14,0,-3.14,0,0,1,0,0,0,0,.895,1999-00,133,2.83,2,119
,0,NHL,6,EDM,406,29,4,92,0,15,0,1.39,0,0,2,0,0,0,0,.920,2000-01,187,2.22,0,172
,0,NHL,6,EDM,343,31,4,137,1,18,0,-4.89,0,0,2,1,0,0,0,.888,2002-03,161,3.15,0,143
,0,NHL,1,COL,27,32,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000,2003-04,7,0.00,2,7
