bad_start,league,games_played,team,minutes,age,loses,goals_allowed_precentage,points,goals_allowed,games_started,goals_saved_aboved_average,ties,shutouts,wins,assists,good_start_precentages,goals,good_starts,saves_percentage,year,shots_againist,goals_allowed_average,pim,saves
0,Sweden,2,Vasteras IK,100,19,0,0,0,11,0,0,0,0,0,0,0,0,0,0,1990-91,0,6.60,0,0
0,WJC-A,6,Sweden,343,19,3,0,0,19,0,0,0,1,3,0,0,0,0,0,1990-91,0,3.32,0,0
0,Sweden,24,Vasteras IK,1431,21,0,0,0,59,0,0,0,2,0,0,0,0,0,0,1992-93,0,2.47,0,0
0,Sweden,32,Vasteras IK,1896,22,0,0,0,106,0,0,0,0,0,0,0,0,0,0,1993-94,0,3.35,0,0
0,Olympics,6,Sweden,370,22,1,0,0,13,0,0,0,1,5,0,0,0,0,0,1993-94,0,2.11,0,0
0,WC-A,3,Sweden,180,22,1,0,0,10,0,0,1,0,1,0,0,0,0,0,1993-94,0,3.33,0,0
0,IHL,65,Denver Grizzlies,3810,23,14,0,0,165,0,0,4,3,45,0,0,0,0,.910,1994-95,1836,2.60,0,1671
0,IHL,45,Utah Grizzlies,2695,24,15,0,0,119,0,0,2,4,28,0,0,0,0,.902,1995-96,1213,2.65,0,1094
0,W-Cup,2,Sweden,160,25,1,0,0,4,0,0,0,0,1,0,0,0,0,0,1996-97,0,1.50,0,0
0,WC-A,10,Sweden,597,25,3,0,0,20,0,0,1,1,6,0,0,0,0,0,1996-97,0,2.01,0,0
0,Olympics,4,Sweden,238,26,2,0,0,9,0,0,0,0,2,0,0,0,0,0,1997-98,0,2.27,0,0
0,WC-A,9,Sweden,540,26,0,0,0,7,0,0,0,3,9,0,0,0,0,0,1997-98,0,0.78,0,0
0,WC-A,8,Sweden,424,27,0,0,0,13,0,0,0,0,0,0,0,0,0,0,1998-99,0,1.84,0,0
0,WC-A,6,Sweden,359,28,3,0,0,10,0,0,0,1,3,0,0,0,0,0,1999-00,0,1.67,0,0
0,WC-A,8,Sweden,494,29,0,0,0,16,0,0,0,2,0,0,0,0,0,.920,2000-01,201,1.94,0,185
0,Olympics,3,Sweden,179,30,1,0,0,7,0,0,0,0,2,0,0,0,0,0,2001-02,0,2.35,0,0
0,WC-A,9,Sweden,429,30,0,0,0,14,0,0,0,1,0,0,0,0,0,0,2001-02,0,1.96,0,0
0,WC-A,3,Sweden,145,31,0,0,0,10,0,0,0,0,0,0,0,0,0,.861,2002-03,72,4.14,2,62
0,W-Cup,1,Sweden,60,33,0,0,0,2,0,0,0,0,1,0,0,0,0,.895,2004-05,19,2.00,0,17
0,Sweden,36,MODO Hockey Ornskoldsvik,2165,33,0,0,0,93,0,0,0,0,0,0,0,0,0,0,2004-05,0,2.58,14,0
0,Sweden,37,Frolunda HC Goteborg,2189,34,0,0,1,90,0,0,0,0,0,1,0,0,0,0,2005-06,0,2.47,16,0
0,Sweden,22,Frolunda HC Goteborg,1277,35,0,0,0,70,0,0,0,1,0,0,0,0,0,0,2006-07,0,3.29,10,0
