year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1971-72,18,8,112,10,0,WCJHL,44,Winnipeg Jets,18
1972-73,19,24,151,36,0,WCJHL,68,Winnipeg Jets,60
1973-74,20,9,99,13,0,AHL,54,Virginia Wings,22
1974-75,21,7,93,10,0,AHL,26,Virginia Wings,17
1976-77,23,1,11,3,0,AHL,4,Springfield Indians,4
1977-78,24,9,46,9,0,AHL,20,Hershey Bears,18
1978-79,25,16,49,8,0,AHL,23,Hershey Bears,24
1979-80,26,9,35,10,0,AHL,20,Syracuse Firebirds,19
1980-81,27,13,72,9,0,CHL,47,2 Teams,22
1980-81,27,1,24,0,0,CHL,9,Houston Apollos,1
1980-81,27,12,48,9,0,CHL,38,Fort Worth Texans,21
