assists,team,goals,year,games_played,points,pim,age,plus_minus,league
14,Kitchener Rangers,15,1971-72,56,29,89,18,0,OHA-Jr.
38,Sault Ste. Marie Greyhounds,22,1972-73,47,60,99,19,0,OHA-Jr.
7,Dallas Black Hawks,11,1973-74,65,18,51,20,0,CHL
13,Dallas Black Hawks,24,1974-75,74,37,107,21,0,CHL
32,Dallas Black Hawks,20,1975-76,75,52,105,22,0,CHL
22,Dallas Black Hawks,13,1976-77,60,35,77,23,0,CHL
13,Dallas Black Hawks,20,1977-78,64,33,57,24,0,CHL
31,New Brunswick Hawks,21,1978-79,79,52,56,25,0,AHL
