year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1985-86,16,0,0,0,0,USSR,4,Sokol Kiev,0
1986-87,17,3,4,0,0,USSR,20,Sokol Kiev,3
1986-87,17,7,2,0,0,EJC-A,7,Soviet Union,7
1987-88,18,4,4,0,0,USSR-2,4,ShVSM Kiev,4
1987-88,18,9,18,1,0,USSR,37,Sokol Kiev,10
1988-89,19,17,15,10,0,USSR,42,Sokol Kiev,27
1988-89,19,6,2,2,0,WJC-A,7,Soviet Union,8
1989-90,20,14,32,22,0,USSR,47,Sokol Kiev,36
1989-90,20,0,0,0,0,Fr-Tour,1,Sokol Kiev,0
1989-90,20,1,2,0,0,Super-S,4,CSKA Moscow,1
1989-90,20,2,4,3,0,WEC-A,7,Soviet Union,5
1990-91,21,0,0,1,0,Fr-Tour,1,Sokol Kiev,1
1990-91,21,10,20,12,0,USSR,28,Sokol Kiev,22
1990-91,21,0,0,0,0,AHL,3,Baltimore Skipjacks,0
2000-01,31,1,2,2,-3,WC-A,6,Ukraine,3
2001-02,32,2,0,0,-1,Olympics,2,Ukraine,2
2001-02,32,0,6,3,-2,WC-A,6,Ukraine,3
2002-03,33,9,20,12,0,Russia,31,Metallurg Magnitogorsk,21
2002-03,33,0,28,1,-5,WC-A,6,Ukraine,1
2003-04,34,4,20,7,0,Russia,38,Metallurg Magnitogorsk,11
