year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1938-39,24,17,36,9,0,CBSHL,21,Sydney Millionaires,26
1939-40,25,25,59,15,0,CBSHL,40,Glace Bay Miners,40
1940-41,26,16,75,7,0,CBSHL,42,Glace Bay Miners,23
1941-42,27,5,18,4,0,QSHL,24,Montreal Sr. Canadiens,9
1941-42,27,3,13,9,0,AHL,23,Washington Lions,12
1945-46,31,13,19,9,0,NSAPC,17,Pictou Royals,22
1946-47,32,16,0,13,0,CBSHL,16,Antigonish Bulldogs,29
