year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1938-39,24,5,4,1,0,CBSHL,3,Sydney Millionaires,6
1938-39,24,7,21,4,0,Al-Cup,6,Sydney Millionaires,11
1939-40,25,1,4,0,0,CBSHL,4,Glace Bay Miners,1
1940-41,26,0,4,0,0,CBSHL,4,Glace Bay Miners,0
1941-42,27,0,0,0,0,AHL,2,Washington Lions,0
1942-43,28,4,9,5,0,NSAPC,8,New Glasgow Bombers,9
1945-46,31,1,2,10,0,NSAPC,7,Pictou Royals,11
1945-46,31,1,0,5,0,Al-Cup,4,Pictou Royals,6
