giveaways,league,games_played,game_winning_goals,age,faceoff_loses,total_shots,shots,points,hits,power_play_assists,total_ice_time,team,takeaways,faceoff_percentage,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,faceoff_wins,shorthanded_goals,year,blocks,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
25,NHL,63,0,21,0,185,84,20,41,4,1322,CAR,54,0,"[{'link': '/awards/voting-2016.html#calder', 'name': 'Calder-10'}]",2.4,2,18,1,2,0,0,2015-16,119,20:59,0,8,1,13
54,NHL,0,0,22,0,231,99,34,35,4,1922,CAR,83,0,"[{'link': '/awards/voting-2017.html#AS', 'name': 'AS-25'}, {'link': '/awards/voting-2017.html#byng', 'name': 'Byng-21'}, {'link': '/awards/voting-2017.html#norris', 'name': 'Norris-20'}]",5.1,4,29,23,5,0,1,2016-17,161,23:26,0,12,3,22
