average_ice_time,points,game_winning_goals,shorthanded_goals,league,age,even_strength_assists,pim,plus_minus,shots,even_strength_goals,power_play_goals,shorthanded_assists,power_play_assists,year,team,goals,assists,awards,shotsPercentage,total_ice_time,games_played
,0,0,0,NHL,23,0,31,0,0,0,0,0,0,1917-18,TRA,0,0,[],0,,8
,6,0,0,NHL,24,0,35,0,0,0,0,0,0,1918-19,TRA,3,3,[],0,,17
,28,0,0,NHL,28,0,0,0,0,0,0,0,0,1922-23,TRS,19,9,[],0,,23
,18,0,0,NHL,29,0,51,0,0,0,0,0,0,1923-24,TRS,14,4,[],0,,22
,31,0,0,NHL,30,0,67,0,0,0,0,0,0,1924-25,TRS,21,10,[],0,,27
,26,0,0,NHL,31,0,52,0,0,0,0,0,0,1925-26,TRS,21,5,[],0,,0
,6,0,0,NHL,32,0,66,0,0,0,0,0,0,1926-27,OTS,5,1,[],0,,40
