power_play_goals,games_played,points,game_winning_goals,league,year,age,goals,team,average_ice_time,assists,pim,plus_minus,shorthanded_goals,shots,total_ice_time,win,shotsPercentage,even_strength_goals
0,0,1,0,NHL,1917-18,23,1,TRA,,0,6,0,0,0,,SC,0,0
0,0,1,0,NHL,1924-25,30,1,TRS,,0,7,0,0,0,,,0,0
0,6,0,0,NHL,1926-27,32,0,OTS,,0,0,0,0,0,,SC,0,0
