power_play_goals,games_played,points,game_winning_goals,league,year,age,goals,team,average_ice_time,assists,pim,plus_minus,shorthanded_goals,shots,total_ice_time,win,shotsPercentage,even_strength_goals
0,2,0,0,NHL,1927-28,23,0,BOS,,0,0,0,0,0,,,0,0
0,2,0,0,NHL,1928-29,24,0,NYA,,0,2,0,0,0,,,0,0
0,0,0,0,NHL,1929-30,25,0,BOS,,0,0,0,0,0,,,0,0
