age,win,shotsPercentage,even_strength_goals,assists,plus_minus,league,games_played,shorthanded_goals,year,game_winning_goals,shots,goals,average_ice_time,power_play_goals,pim,total_ice_time,team,points
20,,0,0,0,-1,NHL,2,0,2010-11,0,0,0,6,0,12,1,PHI,0
21,,0.0,0,0,-2,NHL,5,0,2011-12,0,2,0,28,0,0,4,PHI,0
23,,0.0,0,0,-2,NHL,7,0,2013-14,0,7,0,48,0,4,9,PHI,0
