year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2006-07,16,16,193,16,0,ON-Jr.A,44,Hamilton Red Wings,32
2006-07,16,0,2,0,-3,OHL,6,Toronto St. Michael\'s Majors,0
2007-08,17,7,191,7,-14,OHL,63,Mississauga St. Michael\'s Majors,14
2008-09,18,10,201,20,18,OHL,56,2 Teams,30
2008-09,18,6,112,7,3,OHL,34,Mississauga St. Michael\'s Majors,13
2008-09,18,4,89,13,15,OHL,22,London Knights,17
2009-10,19,10,255,15,9,OHL,60,2 Teams,25
2009-10,19,8,148,7,2,OHL,34,London Knights,15
2009-10,19,2,107,8,7,OHL,26,Barrie Colts,10
2010-11,20,3,331,6,-7,AHL,60,Adirondack Phantoms,9
2011-12,21,1,11,1,0,AHL,4,Adirondack Phantoms,2
2012-13,22,2,92,3,-7,AHL,31,Adirondack Phantoms,5
