league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,3,0,22,3,1,0,,MTL,[],33.3,1,0,0,1,0,1993-94,,0,0,0,0
NHL,37,0,23,64,19,0,,MTL,[],18.8,12,7,5,12,0,1994-95,,0,27,0,7
NHL,75,4,24,150,33,3,,MTL,[],16.7,21,8,-8,25,0,1995-96,,4,28,0,5
NHL,81,2,25,219,60,7,,MTL,[],10.5,18,37,-14,23,0,1996-97,,5,39,0,30
NHL,64,7,26,152,43,3,,MTL,[],17.1,18,17,11,26,0,1997-98,,8,36,0,14
NHL,54,4,27,124,26,3,891,MTL,[],12.9,11,10,-14,16,0,1998-99,16:30,5,20,0,7
NHL,38,5,28,107,29,0,682,MTL,[],15.9,10,12,-4,17,1,1999-00,17:56,6,19,0,12
NHL,62,1,29,172,45,8,1168,MTL,[],12.2,9,24,-13,21,0,2000-01,18:50,12,26,0,16
NHL,77,4,30,164,41,7,1306,TOT,[],12.2,11,21,-13,20,0,2001-02,16:58,9,38,0,14
NHL,47,2,30,117,29,7,855,MTL,[],12.0,7,15,-14,14,0,2001-02,18:12,7,30,0,8
NHL,30,2,30,47,12,0,451,PHX,[],12.8,4,6,1,6,0,2001-02,15:02,2,8,0,6
NHL,43,1,31,68,16,2,575,PHX,[],8.8,5,10,-4,6,0,2002-03,13:22,1,22,0,8
NHL,74,2,32,124,32,4,1084,TOT,[],12.9,12,16,-8,16,0,2003-04,14:39,4,38,0,12
NHL,61,1,32,101,25,2,873,PHX,[],11.9,9,13,-5,12,0,2003-04,14:19,3,36,0,11
NHL,13,1,32,23,7,2,211,STL,[],17.4,3,3,-3,4,0,2003-04,16:15,1,2,0,1
NHL,66,1,34,102,14,1,879,PHI,[],8.8,4,5,-18,9,1,2005-06,13:19,4,28,0,4
