assists,game_winning_goals,goals,age,average_ice_time,offensive_point_share,defensive_point_share,even_strength_goals,total_ice_time,power_play_assists,positions,overall_point_share,even_strength_assists,team,link,shorthanded_assists,pim,power_play_goals,plus_minus,name,shotsPercentage,year,points,shorthanded_goals,games_played,shots
38,5,30,35,,5.1,1.5,20,,11,RW,6.6,27,SJS,/players/m/makarse01.html,0,78,10,11,Sergei Makarov,19.4,1994,68,0,80,155
41,4,25,27,,4.8,0.9,16,,21,C,5.7,20,SJS,/players/e/elikto01.html,0,89,9,-3,Todd Elik,13.9,1994,66,0,75,180
38,3,26,21,,5.8,5.3,22,,13,D,11.2,24,SJS,/players/o/ozolisa01.html,1,24,4,16,Sandis Ozolinsh,16.6,1994,64,0,81,157
38,2,18,33,,3.9,1.5,13,,13,C,5.4,25,SJS,/players/l/larioig01.html,0,40,3,20,Igor Larionov,25.0,1994,56,2,60,72
31,1,22,21,,3.1,1.1,16,,6,RW,4.2,25,SJS,/players/f/fallopa01.html,0,18,6,-3,Pat Falloon,11.4,1994,53,0,83,193
35,3,18,25,,2.9,1.4,11,,8,LW,4.3,27,SJS,/players/g/garpejo01.html,0,28,7,9,Johan Garpenlov,14.4,1994,53,0,80,125
26,0,14,21,,2.2,0.9,13,,8,C,3.1,18,SJS,/players/w/whitnra01.html,0,14,1,2,Ray Whitney,17.1,1994,40,0,61,82
33,0,7,28,,2.6,4.4,6,,10,D,7.0,23,SJS,/players/n/nortoje01.html,0,36,1,16,Jeff Norton,7.6,1994,40,0,64,92
20,4,15,24,,1.0,0.9,9,,9,RW,1.8,11,SJS,/players/g/gaudrro01.html,0,28,6,-10,Rob Gaudreau,9.9,1994,35,0,84,151
18,3,12,31,,0.3,1.4,11,,0,LW,1.7,16,SJS,/players/d/duchega01.html,2,28,0,8,Gaetan Duchesne,9.9,1994,30,1,84,121
18,2,12,29,,1.1,0.5,7,,6,LW,1.6,11,SJS,/players/e/erreybo01.html,1,126,5,-11,Bob Errey,13.5,1994,30,0,64,89
19,1,6,24,,1.0,4.1,3,,9,D,5.2,10,SJS,/players/p/pederto01.html,0,31,3,3,Tom Pederson,3.2,1994,25,0,74,185
8,0,13,24,,-0.3,0.7,6,,4,LW,0.5,4,SJS,/players/o/odgerje01.html,0,222,7,-13,Jeff Odgers,17.8,1994,21,0,81,73
5,2,12,27,,-0.1,1.0,12,,0,C,0.9,5,SJS,/players/b/bakerja01.html,0,38,0,2,Jamie Baker,17.6,1994,17,0,65,68
6,2,6,27,,1.0,0.2,3,,3,RW,1.2,3,SJS,/players/d/dahleul01.html,0,0,3,0,Ulf Dahlen,14.0,1994,12,0,13,43
9,0,1,19,,-0.1,1.9,0,,1,D,1.9,8,SJS,/players/r/rathjmi01.html,0,59,1,-9,Mike Rathje,3.3,1994,10,0,47,30
6,0,3,22,,-1.2,0.4,2,,0,C,-0.8,6,SJS,/players/c/craigda01.html,0,16,0,-13,Dale Craigwell,8.6,1994,9,1,58,35
6,0,1,25,,-0.4,2.3,1,,0,D,1.9,5,SJS,/players/m/moreja01.html,1,63,0,-5,Jay More,2.6,1994,7,0,49,38
2,0,3,25,,0.3,0.0,2,,1,C,0.3,1,SJS,/players/o/otevrja01.html,0,2,1,-5,Jaroslav Otevrel,27.3,1994,5,0,9,11
4,0,1,20,,0.0,0.9,1,,1,D,1.0,3,SJS,/players/s/sykormi01.html,0,14,0,-4,Michal Sykora,4.5,1994,5,0,22,22
2,0,2,24,,0.1,0.1,2,,1,C,0.2,1,SJS,/players/m/milleki01.html,0,6,0,-1,Kip Miller,9.5,1994,4,0,11,21
2,1,2,25,,-0.5,0.3,0,,0,LW,-0.2,2,SJS,/players/s/sullimi01.html,0,4,0,-3,Mike Sullivan,9.5,1994,4,2,26,21
3,0,1,18,,-0.2,1.1,1,,0,D,0.9,3,SJS,/players/k/kroupvl01.html,0,20,0,-6,Vlastimil Kroupa,6.3,1994,4,0,27,16
4,0,0,23,,-1.1,3.1,0,,0,D,2.0,4,SJS,/players/z/zmoledo01.html,0,122,0,-9,Doug Zmolek,0.0,1994,4,0,68,29
3,0,0,25,,-0.6,1.8,0,,0,D,1.2,3,SJS,/players/z/zettlro01.html,0,65,0,-7,Rob Zettler,0.0,1994,3,0,42,28
2,0,0,23,,-0.3,0.1,0,,1,C,-0.2,1,SJS,/players/b/butsavi01.html,0,10,0,-2,Viacheslav Butsayev,0.0,1994,2,0,12,6
2,0,0,30,,-0.6,1.9,0,,0,D,1.4,2,SJS,/players/c/cronish01.html,0,76,0,2,Shawn Cronin,0.0,1994,2,0,34,14
2,0,0,26,,0.0,0.0,0,,0,G,11.8,0,SJS,/players/i/irbear01.html,0,16,0,0,Arturs Irbe,,1994,2,0,74,0
2,0,0,30,,-0.3,0.9,0,,0,D,0.6,2,SJS,/players/l/lalormi01.html,0,8,0,-5,Mike Lalor,0.0,1994,2,0,23,19
0,0,1,30,,0.1,-0.1,0,,0,C,0.0,0,SJS,/players/e/emmonga01.html,0,0,1,-4,Gary Emmons,16.7,1994,1,0,3,6
0,0,1,24,,-0.1,0.1,1,,0,C,0.1,0,SJS,/players/m/mcleaje01.html,0,0,0,1,Jeff McLean,20.0,1994,1,0,6,5
1,0,0,25,,-0.1,-0.1,0,,1,LW,-0.2,0,SJS,/players/c/capuada01.html,0,0,0,-5,Dave Capuano,0.0,1994,1,0,4,5
0,0,0,29,,-0.1,0.0,0,,0,LW,-0.1,0,SJS,/players/b/bruceda01.html,0,0,0,-2,David Bruce,0.0,1994,0,0,2,5
0,0,0,30,,-0.7,0.2,0,,0,LW,-0.5,0,SJS,/players/m/maleyda01.html,0,30,0,-1,David Maley,0.0,1994,0,0,19,4
0,0,0,19,,0.0,0.0,0,,0,RW,0.0,0,SJS,/players/n/nazaran01.html,0,0,0,0,Andrei Nazarov,,1994,0,0,1,0
0,0,0,24,,0.0,0.0,0,,0,G,0.3,0,SJS,/players/w/waiteji01.html,0,6,0,0,Jimmy Waite,,1994,0,0,15,0
