assists,game_winning_goals,goals,age,average_ice_time,offensive_point_share,defensive_point_share,even_strength_goals,total_ice_time,power_play_assists,positions,overall_point_share,even_strength_assists,team,link,shorthanded_assists,pim,power_play_goals,plus_minus,name,shotsPercentage,year,points,shorthanded_goals,games_played,shots
40,6,44,27,21:07,8.6,1.8,22,1647,15,RW,10.5,21,SJS,/players/n/nolanow01.html,4,110,18,-1,Owen Nolan,16.9,2000,84,4,78,261
49,1,21,32,20:26,4.8,2.0,17,1676,27,C,6.8,17,SJS,/players/d/damphvi01.html,5,58,3,4,Vincent Damphousse,10.3,2000,70,1,82,204
35,7,26,23,19:48,4.5,1.7,12,1623,13,LW,6.2,19,SJS,/players/f/friesje01.html,3,47,11,-2,Jeff Friesen,13.6,2000,61,3,82,191
24,5,20,28,16:52,2.8,2.1,10,1384,4,C,4.9,18,SJS,/players/r/riccimi01.html,2,60,10,14,Mike Ricci,14.9,2000,44,0,82,134
23,3,17,20,14:11,2.7,0.9,14,1149,7,C,3.6,16,SJS,/players/m/marlepa01.html,0,36,3,-9,Patrick Marleau,10.6,2000,40,0,81,161
25,2,12,24,15:10,1.7,1.7,9,1198,6,LW,3.4,19,SJS,/players/s/sundsni01.html,0,22,2,9,Niklas Sundstrom,13.3,2000,37,1,79,90
26,3,10,20,20:24,2.9,3.8,4,1673,9,D,6.7,15,SJS,/players/s/stuarbr02.html,2,32,5,3,Brad Stuart,7.5,2000,36,1,82,133
21,1,14,24,13:36,2.9,1.0,11,776,6,LW,3.9,15,SJS,/players/k/korolal01.html,0,35,3,4,Alexander Korolyuk,11.3,2000,35,0,57,124
28,0,6,35,23:30,2.2,4.3,3,1785,20,D,6.5,5,SJS,/players/s/suterga01.html,3,52,2,7,Gary Suter,3.4,2000,34,1,76,175
15,3,12,21,14:07,1.1,1.3,6,1044,0,LW,2.5,14,SJS,/players/s/sturmma01.html,1,22,2,4,Marco Sturm,10.0,2000,27,4,74,120
12,3,12,30,11:52,1.4,0.8,12,818,0,RW,2.2,12,SJS,/players/m/mattest01.html,0,61,0,-3,Stephane Matteau,16.4,2000,24,0,69,73
20,0,0,34,19:32,0.8,2.4,0,1212,2,D,3.2,17,SJS,/players/n/nortoje01.html,1,49,0,-2,Jeff Norton,0.0,2000,20,0,62,45
13,0,3,28,22:52,0.4,4.1,3,1440,3,D,4.5,8,SJS,/players/r/ragnama01.html,2,38,0,13,Marcus Ragnarsson,5.0,2000,16,0,63,60
14,0,2,25,22:11,0.3,3.0,2,1464,5,D,3.2,9,SJS,/players/r/rathjmi01.html,0,31,0,-2,Mike Rathje,4.3,2000,16,0,66,46
7,0,6,35,9:05,0.8,0.6,5,436,0,RW,1.3,7,SJS,/players/g/granato01.html,0,39,1,2,Tony Granato,9.0,2000,13,0,48,67
4,0,8,24,12:55,0.6,0.5,6,517,0,RW,1.1,4,SJS,/players/h/harveto01.html,0,78,2,-2,Todd Harvey,13.6,2000,12,0,40,59
6,1,5,36,9:34,-0.4,0.7,4,746,0,C,0.3,6,SJS,/players/s/suttero01.html,0,34,0,-3,Ron Sutter,7.4,2000,11,1,78,68
5,0,4,33,9:07,-0.4,0.3,4,611,0,RW,0.0,5,SJS,/players/s/sternro01.html,0,151,0,-9,Ron Stern,6.3,2000,9,0,67,63
4,0,1,34,9:11,-0.2,0.4,1,294,0,LW,0.2,4,SJS,/players/l/lowryda01.html,0,18,0,1,Dave Lowry,4.0,2000,5,0,32,25
4,0,0,30,18:55,-0.6,2.2,0,927,1,D,1.6,3,SJS,/players/m/marchbr02.html,0,72,0,3,Bryan Marchment,0.0,2000,4,0,49,51
2,0,1,21,17:09,-0.1,1.6,1,514,0,D,1.5,2,SJS,/players/h/hannasc01.html,0,10,0,7,Scott Hannan,3.6,2000,3,0,30,28
1,0,1,24,12:57,-0.2,0.7,1,518,0,D,0.5,1,SJS,/players/s/suttoan01.html,0,80,0,-5,Andy Sutton,3.4,2000,2,0,40,29
2,0,0,35,13:06,-0.5,0.2,0,249,1,C,-0.3,1,SJS,/players/c/cravemu01.html,0,4,0,-2,Murray Craven,0.0,2000,2,0,19,18
1,0,0,25,3:03,0.0,0.0,0,40,0,RW,0.0,1,SJS,/players/m/myhrebr01.html,0,97,0,0,Brantt Myhres,0.0,2000,1,0,13,2
1,0,0,35,14:56,-0.3,0.6,0,388,0,D,0.3,0,SJS,/players/r/rousebo01.html,1,19,0,-3,Bob Rouse,0.0,2000,1,0,26,20
1,0,0,27,56:40,0.0,0.0,0,3797,0,G,12.5,0,SJS,/players/s/shielst01.html,0,29,0,0,Steve Shields,,2000,1,0,67,0
0,0,0,26,10:57,0.0,-0.1,0,11,0,D,-0.1,0,SJS,/players/h/heinssh01.html,0,2,0,-1,Shawn Heins,0.0,2000,0,0,1,1
0,0,0,24,37:38,0.0,0.0,0,414,0,G,1.1,0,SJS,/players/n/nabokev01.html,0,0,0,0,Evgeni Nabokov,,2000,0,0,11,0
0,0,0,36,51:29,0.0,0.0,0,772,0,G,2.5,0,SJS,/players/v/vernomi01.html,0,0,0,0,Mike Vernon,,2000,0,0,15,0
