assists,game_winning_goals,goals,age,average_ice_time,offensive_point_share,defensive_point_share,even_strength_goals,total_ice_time,power_play_assists,positions,overall_point_share,even_strength_assists,team,link,shorthanded_assists,pim,power_play_goals,plus_minus,name,shotsPercentage,year,points,shorthanded_goals,games_played,shots
32,3,31,24,,6.3,0.4,21,,10,RW,6.7,22,SJS,/players/n/nolanow01.html,0,155,10,-19,Owen Nolan,13.8,1997,63,0,72,225
34,5,28,20,,5.5,0.9,20,,7,LW,6.4,26,SJS,/players/f/friesje01.html,1,75,6,-8,Jeff Friesen,14.0,1997,62,2,82,200
33,0,12,35,,3.0,0.2,9,,12,C,3.2,18,SJS,/players/n/nichobe01.html,3,63,2,-21,Bernie Nicholls,8.8,1997,45,1,65,137
25,4,16,21,,2.5,0.6,12,,8,C,3.0,17,SJS,/players/k/kozlovi01.html,0,40,4,-16,Viktor Kozlov,8.7,1997,41,0,78,184
15,4,25,32,,3.3,0.9,19,,4,RW,4.2,11,SJS,/players/g/granato01.html,0,159,5,-7,Tony Granato,10.8,1997,40,1,76,231
21,4,16,28,,2.6,0.7,12,,8,C,3.3,13,SJS,/players/t/turcoda01.html,0,16,3,-8,Darren Turcotte,12.7,1997,37,1,65,126
15,1,12,22,,1.4,0.7,11,,2,LW,2.2,13,SJS,/players/n/nazaran01.html,0,222,1,-4,Andrei Nazarov,10.3,1997,27,0,60,116
8,1,13,23,,1.6,0.3,11,,1,LW,1.9,7,SJS,/players/g/guollst01.html,0,14,2,-10,Steve Guolla,16.0,1997,21,0,43,81
21,0,0,31,,0.5,2.6,0,,5,D,3.1,16,SJS,/players/g/gillto01.html,0,101,0,-20,Todd Gill,0.0,1997,21,0,79,101
11,1,8,30,,0.9,0.2,5,,3,LW,1.2,8,SJS,/players/d/dahleul01.html,0,8,3,-11,Ulf Dahlen,10.3,1997,19,0,43,78
12,0,6,28,,1.1,1.7,3,,9,D,2.8,3,SJS,/players/h/hawgogr01.html,0,69,3,-22,Greg Hawgood,7.2,1997,18,0,63,83
14,0,3,25,,0.6,2.3,1,,4,D,2.8,10,SJS,/players/r/ragnama01.html,0,63,2,-18,Marcus Ragnarsson,5.3,1997,17,0,69,57
12,1,4,33,,0.8,2.5,3,,1,D,3.3,11,SJS,/players/m/mcsorma01.html,0,186,0,-6,Marty McSorley,5.4,1997,16,1,57,74
15,1,1,30,,0.0,3.2,1,,7,D,3.2,8,SJS,/players/b/bodgedo01.html,0,64,0,-14,Doug Bodger,1.0,1997,16,0,81,96
6,0,9,22,,-0.5,0.4,8,,0,RW,-0.1,6,SJS,/players/d/donovsh01.html,0,42,0,-18,Shean Donovan,7.8,1997,15,1,73,115
9,0,6,30,,1.3,1.2,3,,4,D,2.5,5,SJS,/players/i/iafraal01.html,0,91,3,-10,Al Iafrate,6.6,1997,15,0,38,91
7,1,5,33,,-1.4,0.9,2,,0,C,-0.5,5,SJS,/players/s/suttero01.html,2,65,1,-8,Ron Sutter,6.4,1997,12,2,78,78
6,0,3,32,,0.0,0.4,3,,0,LW,0.4,6,SJS,/players/e/erreybo01.html,0,20,0,-2,Bob Errey,7.9,1997,9,0,30,38
6,1,2,21,,0.3,0.6,0,,2,D,0.9,4,SJS,/players/k/kroupvl01.html,0,12,2,-17,Vlastimil Kroupa,8.3,1997,8,0,35,24
8,0,0,22,,0.2,1.5,0,,1,D,1.7,7,SJS,/players/r/rathjmi01.html,0,21,0,-1,Mike Rathje,0.0,1997,8,0,31,22
5,0,2,23,,0.2,1.8,1,,1,D,2.0,4,SJS,/players/s/sykormi01.html,0,59,1,0,Michal Sykora,5.1,1997,7,0,35,39
2,0,3,24,,-0.9,0.5,3,,0,C,-0.4,2,SJS,/players/w/wooddo01.html,0,193,0,-3,Dody Wood,7.0,1997,5,0,44,43
3,0,2,23,,-0.4,0.1,1,,0,LW,-0.3,3,SJS,/players/p/peltovi01.html,0,0,1,-8,Ville Peltonen,5.7,1997,5,0,28,35
0,0,4,28,,-0.2,0.2,3,,0,LW,0.0,0,SJS,/players/t/tancich01.html,0,8,1,-5,Chris Tancill,20.0,1997,4,0,25,20
4,0,0,36,,-1.4,0.7,0,,0,LW,-0.7,4,SJS,/players/h/hunteti01.html,0,135,0,0,Tim Hunter,0.0,1997,4,0,46,13
2,0,0,30,,-1.8,0.6,0,,0,RW,-1.2,2,SJS,/players/e/ewento01.html,0,162,0,-5,Todd Ewen,0.0,1997,2,0,51,22
