assists,game_winning_goals,goals,age,average_ice_time,offensive_point_share,defensive_point_share,even_strength_goals,total_ice_time,power_play_assists,positions,overall_point_share,even_strength_assists,team,link,shorthanded_assists,pim,power_play_goals,plus_minus,name,shotsPercentage,year,points,shorthanded_goals,games_played,shots
35,3,22,22,19:25,4.1,1.9,11,1515,14,LW,6.1,19,SJS,/players/f/friesje01.html,2,42,10,3,Jeff Friesen,10.2,1999,57,1,78,215
23,2,25,31,14:45,4.6,1.7,18,1121,8,RW,6.3,15,SJS,/players/m/murphjo01.html,0,73,7,10,Joe Murphy,14.2,1999,48,0,76,176
24,4,21,19,15:11,3.5,1.9,17,1230,6,C,5.4,18,SJS,/players/m/marlepa01.html,0,24,4,10,Patrick Marleau,15.7,1999,45,0,81,134
26,3,19,26,19:09,2.6,2.4,11,1494,8,RW,5.1,18,SJS,/players/n/nolanow01.html,0,129,6,16,Owen Nolan,9.2,1999,45,2,78,207
26,2,13,27,15:23,2.0,1.6,10,1261,5,C,3.6,21,SJS,/players/r/riccimi01.html,0,68,2,1,Mike Ricci,13.3,1999,39,1,82,98
22,3,16,20,15:23,2.4,1.7,11,1200,8,C,4.1,12,SJS,/players/s/sturmma01.html,2,52,3,7,Marco Sturm,11.4,1999,38,2,78,140
23,5,9,31,22:08,2.5,4.6,2,1682,12,D,7.1,11,SJS,/players/h/houldbi01.html,0,40,7,8,Bill Houlder,7.8,1999,32,0,76,115
18,0,12,23,13:53,2.3,1.0,10,764,5,RW,3.3,13,SJS,/players/k/korolal01.html,0,26,2,3,Alexander Korolyuk,12.5,1999,30,0,55,96
15,0,8,29,13:34,0.8,1.2,8,923,1,LW,1.9,13,SJS,/players/m/mattest01.html,1,73,0,2,Stephane Matteau,11.1,1999,23,0,68,72
18,1,4,33,20:55,1.2,3.5,2,1443,10,D,4.8,7,SJS,/players/n/nortoje01.html,1,42,2,2,Jeff Norton,5.9,1999,22,0,69,68
9,2,7,32,11:37,0.0,1.0,6,906,0,RW,0.9,9,SJS,/players/s/sternro01.html,0,158,1,-3,Ron Stern,7.4,1999,16,0,78,94
9,0,6,33,9:14,0.7,0.5,4,563,1,LW,1.2,8,SJS,/players/l/lowryda01.html,0,24,2,-5,Dave Lowry,10.3,1999,15,0,61,58
9,1,5,24,20:07,0.3,5.0,3,1650,2,D,5.3,5,SJS,/players/r/rathjmi01.html,2,36,2,15,Mike Rathje,7.5,1999,14,0,82,67
10,1,4,34,14:26,0.2,0.6,3,621,3,LW,0.8,7,SJS,/players/c/cravemu01.html,0,18,0,-3,Murray Craven,7.3,1999,14,1,43,55
6,1,7,31,19:21,1.4,0.4,4,232,4,C,1.8,2,SJS,/players/d/damphvi01.html,0,4,3,3,Vincent Damphousse,16.3,1999,13,0,12,43
13,0,0,27,21:55,-0.3,4.4,0,1622,3,D,4.1,9,SJS,/players/r/ragnama01.html,1,66,0,7,Marcus Ragnarsson,0.0,1999,13,0,74,87
6,1,6,34,10:29,0.9,0.6,5,367,2,RW,1.5,4,SJS,/players/g/granato01.html,0,54,0,4,Tony Granato,9.2,1999,12,1,35,65
11,0,0,34,16:57,-0.1,2.8,0,1187,2,D,2.7,9,SJS,/players/r/rousebo01.html,0,44,0,0,Bob Rouse,0.0,1999,11,0,70,75
6,1,3,35,9:54,-0.3,0.4,3,584,0,C,0.1,6,SJS,/players/s/suttero01.html,0,40,0,-8,Ron Sutter,4.5,1999,9,0,59,67
6,0,2,29,17:43,0.0,1.9,2,1045,0,D,1.9,6,SJS,/players/m/marchbr02.html,0,101,0,-7,Bryan Marchment,4.1,1999,8,0,59,49
1,0,3,21,15:56,0.3,1.3,1,398,0,D,1.6,1,SJS,/players/z/zyuzian01.html,0,38,2,5,Andrei Zyuzin,6.8,1999,4,0,25,44
2,1,2,25,13:54,0.1,0.4,2,195,0,C,0.5,2,SJS,/players/g/guollst01.html,0,6,0,3,Steve Guolla,9.1,1999,4,0,14,22
3,0,0,23,12:58,-0.1,0.6,0,402,1,D,0.5,2,SJS,/players/s/suttoan01.html,0,65,0,-4,Andy Sutton,0.0,1999,3,0,31,24
1,0,1,27,10:07,-0.1,0.0,1,172,0,C,-0.2,1,SJS,/players/s/skaldja01.html,0,4,0,-6,Jarrod Skalde,5.9,1999,2,0,17,17
2,0,0,20,7:15,0.2,0.1,0,36,1,D,0.3,1,SJS,/players/h/hannasc01.html,0,6,0,0,Scott Hannan,0.0,1999,2,0,5,4
2,0,0,37,11:01,-0.1,0.0,0,110,2,C,-0.1,0,SJS,/players/n/nichobe01.html,0,4,0,-4,Bernie Nicholls,0.0,1999,2,0,10,11
