year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1989-90,17,0,2,0,0,WHL,4,Swift Current Broncos,0
1990-91,18,0,7,0,0,WHL,5,Kamloops Blazers,0
1991-92,19,0,0,0,0,WHL,1,Kamloops Blazers,0
1991-92,19,0,2,2,0,M-Cup,5,Kamloops Blazers,2
1992-93,20,1,2,1,0,IHL,3,Cleveland Lumberjacks,2
1994-95,22,1,6,2,0,IHL,4,Cleveland Lumberjacks,3
1996-97,24,2,61,4,0,IHL,13,Cleveland Lumberjacks,6
1997-98,25,2,8,1,0,IHL,3,Grand Rapids Griffins,3
1998-99,26,1,4,0,0,IHL,3,Cincinnati Cyclones,1
1999-00,27,4,2,0,0,IHL,5,Grand Rapids Griffins,4
2000-01,28,1,17,4,0,IHL,10,Grand Rapids Griffins,5
2001-02,29,1,2,1,0,Germany,4,Eisbaren Berlin,2
