year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1918-19,13,1,0,0,0,S-SJHL,2,Wolseley Wanderers,1
1921-22,16,0,0,0,0,S-SSHL,1,Indian Head Tigers,0
1922-23,17,5,6,1,0,S-SSHL,5,Weyburn Wanderers,6
1923-24,18,0,6,1,0,MHL-Sr.,4,Brandon Wheat Kings,1
1926-27,21,1,4,1,0,Can-Am,6,Springfield Indians,2
1927-28,22,1,6,1,0,Can-Am,4,Springfield Indians,2
1928-29,23,2,12,0,0,Can-Am,4,Boston Tigers,2
1929-30,24,2,6,3,0,Can-Am,5,Boston Tigers,5
1930-31,25,0,0,1,0,Can-Am,6,Springfield Indians,1
1933-34,28,0,10,1,0,Can-Am,2,Philadelphia Arrows,1
