year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1921-22,16,0,0,2,0,S-SSHL,5,Indian Head Tigers,2
1922-23,17,5,9,2,0,S-SSHL,10,Weyburn Wanderers,7
1923-24,18,3,3,2,0,MHL-Sr.,11,Brandon Wheat Kings,5
1925-26,20,0,4,1,0,WHL,28,Vancouver Maroons,1
1926-27,21,7,24,4,0,Can-Am,25,Springfield Indians,11
1927-28,22,7,36,15,0,Can-Am,39,Springfield Indians,22
1928-29,23,12,42,10,0,Can-Am,39,Boston Tigers,22
1929-30,24,23,57,34,0,Can-Am,40,Boston Tigers,57
1930-31,25,5,28,25,0,Can-Am,25,Springfield Indians,30
1931-32,26,7,33,26,0,IHL,43,Syracuse Stars,33
1932-33,27,6,12,12,0,IHL,42,Cleveland/Detroit,18
1933-34,28,1,6,3,0,IHL,11,London Tecumsehs,4
1933-34,28,11,15,19,0,Can-Am,31,Philadelphia Arrows,30
