year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1990-91,16,17,63,20,0,ON-Jr.B,39,Barrie Colts,37
1991-92,17,12,75,15,0,OHL,59,Cornwall Royals,27
1992-93,18,16,97,28,0,OHL,68,2 Teams,44
1992-93,18,6,70,14,0,OHL,40,Newmarket Royals,20
1992-93,18,10,27,14,0,OHL,28,Guelph Storm,24
1993-94,19,52,93,58,0,OHL,66,Guelph Storm,110
1994-95,20,21,80,12,0,IHL,70,Indianapolis Ice,33
1995-96,21,18,131,22,0,IHL,67,Indianapolis Ice,40
1996-97,22,15,147,18,0,IHL,60,2 Teams,33
1996-97,22,13,143,18,0,IHL,57,Indianapolis Ice,31
1996-97,22,2,4,0,0,IHL,3,Detroit Vipers,2
1997-98,23,21,112,25,6,AHL,62,Worcester IceCats,46
1998-99,24,25,125,28,13,IHL,75,Detroit Vipers,53
1999-00,25,23,100,21,1,IHL,68,Manitoba Moose,44
