year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2009-10,16,11,24,7,0,USHS,23,Team Southeast,18
2009-10,16,29,26,29,29,USHS,25,Academy of Holy Angels,58
2010-11,17,2,2,6,0,USHS,5,Team Southeast,8
2010-11,17,27,42,22,27,USHS,25,Academy of Holy Angels,49
2011-12,18,5,24,15,3,NCAA,37,Wisconsin,20
2012-13,19,9,51,14,11,NCAA,41,Wisconsin,23
2013-14,20,11,22,11,-2,NCAA,37,Wisconsin,22
2014-15,21,6,46,12,-17,NCAA,35,Wisconsin,18
2014-15,21,0,2,0,0,AHL,2,Utica Comets,0
2015-16,22,10,79,10,-12,AHL,66,Utica Comets,20
2016-17,23,6,80,10,-6,AHL,38,Utica Comets,16
