shotsPercentage,year,pim,even_strength_assists,total_ice_time,shorthanded_assists,shots,power_play_assists,even_strength_goals,plus_minus,assists,team,goals,age,game_winning_goals,league,shorthanded_goals,average_ice_time,games_played,points,awards,power_play_goals
0,1977-78,12,0,,0,0,0,0,0,0,DET,0,20,0,NHL,0,,5,0,[],0
4.0,1978-79,66,1,,0,25,0,1,-13,1,DET,1,21,0,NHL,0,,37,2,[],0
0.0,1979-80,11,0,,0,7,0,0,-2,0,DET,0,22,0,NHL,0,,15,0,[],0
