year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1929-30,18,8,14,3,0,EJrHL,13,Edmonton Imperials,11
1930-31,19,0,6,0,0,IHL,8,London Tecumsehs,0
1931-32,20,9,66,7,0,Can-Am,39,Bronx Tigers,16
1935-36,24,2,9,2,0,Can-Am,5,Boston Cubs,4
1939-40,28,8,29,18,0,IAHL,50,Springfield Indians,26
1940-41,29,5,81,19,0,AHL,56,Hershey Bears,24
1941-42,30,9,110,28,0,AHL,55,Hershey Bears,37
1942-43,31,10,90,33,0,AHL,57,2 Teams,43
1942-43,31,10,90,33,0,AHL,56,Hershey Bears,43
1942-43,31,0,0,0,0,AHL,1,Washington Lions,0
1943-44,32,16,45,19,0,PCHL,16,Seattle Ironmen,35
1945-46,34,12,69,20,0,PCHL,55,Seattle Ironmen,32
1946-47,35,9,40,22,0,PCHL,55,Tacoma Rockets,31
1947-48,36,6,101,24,0,PCHL,58,Tacoma Rockets,30
