pim,team,assists,plus_minus,points,league,games_played,year,age,goals
4,Tacoma/Vancouver,0,0,1,PCHL,4,1930-31,22,1
0,Bronx Tigers,0,0,0,Can-Am,1,1931-32,23,0
0,New Haven Eagles,0,0,0,IAHL,2,1937-38,29,0
15,Cleveland Barons,3,0,6,AHL,9,1940-41,32,3
2,Coast Guard Clippers,15,0,26,Exhib.,12,1943-44,35,11
