league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
WHA,15,0,22,24,7,0,,INR,[],12.5,3,4,-2,3,0,1976-77,,0,2,0,0
WHA,71,0,23,188,57,0,,EDO,[],12.2,18,34,1,23,3,1977-78,,2,47,0,0
NHL,34,0,24,80,26,7,,STL,[],11.3,6,17,-8,9,0,1978-79,,3,18,0,10
NHL,69,1,25,172,64,20,,STL,[],12.8,15,42,-2,22,1,1979-80,,6,30,0,22
NHL,74,1,26,145,68,22,,STL,"[{'link': '/awards/voting-1981.html#selke', 'name': 'Selke-10'}]",16.6,13,44,15,24,1,1980-81,,10,57,0,22
NHL,76,2,27,159,53,16,,STL,[],8.2,11,40,-18,13,1,1981-82,,1,41,1,23
NHL,43,1,28,58,24,4,,STL,[],13.8,8,16,-3,8,0,1982-83,,0,14,0,12
NHL,75,0,29,84,29,13,,HAR,[],7.1,5,23,-18,6,0,1983-84,,1,36,0,10
NHL,67,1,30,54,16,0,,HAR,"[{'link': '/awards/voting-1985.html#selke', 'name': 'Selke-15'}]",7.4,4,12,-4,4,0,1984-85,,0,12,1,11
NHL,17,0,31,2,2,0,,HAR,[],0.0,0,2,-2,0,0,1985-86,,0,12,0,2
