year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1999-00,18,0,0,0,0,Sweden,5,HV 71 Jonkoping,0
2001-02,20,0,6,0,0,Sweden,8,HV 71 Jonkoping,0
2002-03,21,0,6,2,0,Sweden,7,HV 71 Jonkoping,2
2003-04,22,4,10,8,0,Sweden,19,HV 71 Jonkoping,12
2005-06,24,4,16,1,0,Sweden,10,HV 71 Jonkoping,5
2007-08,26,0,4,3,0,Sweden,12,HV 71 Jonkoping,3
2008-09,27,5,2,8,0,Sweden,18,HV 71 Jonkoping,13
2009-10,28,4,2,1,0,Sweden,11,HV 71 Jonkoping,5
2010-11,29,0,4,1,0,Swiss,4,HC Fribourg-Gotteron,1
2011-12,30,3,0,0,0,Finland,3,Lukko Rauma,3
