year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1997-98,16,0,2,3,0,Swe-Jr.,8,HV 71 Jonkoping Jr.,3
1998-99,17,12,50,7,0,Swe-Jr.,30,HV 71 Jonkoping Jr.,19
1998-99,17,1,2,2,0,WJ18-A,3,Sweden,3
1999-00,18,19,70,16,0,Swe-Jr.,24,HV 71 Jonkoping Jr.,35
1999-00,18,0,6,3,2,WJC-A,7,Sweden,3
1999-00,18,3,2,0,0,Sweden,23,HV 71 Jonkoping,3
2000-01,19,6,66,5,0,Swe-Jr.,10,HV 71 Jonkoping Jr.,11
2000-01,19,2,26,1,0,Sweden,43,HV 71 Jonkoping,3
2000-01,19,2,8,0,0,WJC-A,7,Sweden,2
2001-02,20,7,40,9,0,Sweden,50,HV 71 Jonkoping,16
2002-03,21,7,44,9,0,Sweden,48,HV 71 Jonkoping,16
2003-04,22,7,28,11,0,Sweden,47,HV 71 Jonkoping,18
2004-05,23,9,22,10,0,Sweden,46,IF Malmo Redhawks,19
2004-05,23,1,8,2,0,Sweden-Q,10,IF Redhawks Malmo,3
2005-06,24,17,48,19,0,Sweden,49,HV 71 Jonkoping,36
2005-06,24,0,0,2,-3,WC-A,6,Sweden,2
2006-07,25,8,28,14,-10,AHL,59,Portland Pirates,22
2007-08,26,9,32,10,0,Sweden,40,HV 71 Jonkoping,19
2008-09,27,8,42,31,0,Sweden,53,HV 71 Jonkoping,39
2009-10,28,14,32,22,0,Sweden,55,HV 71 Jonkoping,36
2010-11,29,3,4,2,0,KHL,14,Neftekhimik Nizhnekamsk,5
2010-11,29,10,2,5,0,Swiss,19,HC Fribourg-Gotteron,15
2011-12,30,0,4,0,0,KHL,11,Dynamo Riga,0
2011-12,30,9,6,15,0,Finland,42,Lukko Rauma,24
2012-13,31,7,16,12,0,Sweden,49,AIK Solna,19
