year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2003-04,17,1,0,0,1,WHL,1,Spokane Chiefs,1
2004-05,18,14,39,32,-11,WHL,71,Spokane Chiefs,46
2005-06,19,24,50,37,-6,WHL,72,Spokane Chiefs,61
2006-07,20,28,50,31,-2,WHL,72,Spokane Chiefs,59
2006-07,20,0,0,2,0,UHL,3,Kalamazoo Wings,2
2007-08,21,11,20,14,4,CIS,28,Alberta,25
2008-09,22,16,16,19,17,CIS,25,Alberta,35
2009-10,23,14,30,25,6,CIS,28,Alberta,39
2010-11,24,17,18,30,25,CIS,28,Alberta,47
2011-12,25,0,0,0,0,Hungary,0,Sz\xc3\xa9kesfeh\xc3\xa9rv\xc3\xa1r,0
2011-12,25,25,20,24,3,EBEL,50,Sz\xc3\xa9kesfeh\xc3\xa9rv\xc3\xa1r,49
2012-13,26,27,22,39,16,EBEL,54,Villacher SV,66
2013-14,27,38,50,46,26,EBEL,54,Villacher SV,84
2013-14,27,0,0,0,-1,Deutschland ,3,Team USA,0
2014-15,28,15,18,45,18,SHL,55,\xc3\x96rebro HK,60
2015-16,29,23,24,32,5,AHL,70,Charlotte Checkers,55
2016-17,30,5,0,8,4,AHL,9,Charlotte Checkers,13
