shotsPercentage,year,pim,even_strength_assists,total_ice_time,shorthanded_assists,shots,power_play_assists,even_strength_goals,plus_minus,assists,team,goals,age,game_winning_goals,league,shorthanded_goals,average_ice_time,games_played,points,awards,power_play_goals
0,1973-74,23,0,,0,0,0,23,0,32,MFS,26,25,5,WHA,0,,71,58,[],3
18.2,1974-75,56,0,,0,110,0,14,-7,17,TOT,20,26,0,WHA,0,,51,37,[],6
18.5,1974-75,31,0,,0,27,0,4,0,9,MFS,5,26,0,WHA,0,,22,14,[],1
18.1,1974-75,25,0,,0,83,0,10,-7,8,INR,15,26,0,WHA,0,,29,23,[],5
4.3,1975-76,7,0,,0,46,0,2,-7,5,INR,2,27,0,WHA,0,,34,7,[],0
