shotsPercentage,year,pim,even_strength_assists,total_ice_time,shorthanded_assists,shots,power_play_assists,even_strength_goals,plus_minus,assists,team,goals,age,game_winning_goals,league,shorthanded_goals,average_ice_time,games_played,points,awards,power_play_goals
0,1960-61,0,0,,0,0,0,0,0,0,CBH,0,23,0,NHL,0,,1,0,[],0
0,1962-63,14,0,,0,0,0,0,0,9,BOS,7,25,0,NHL,0,,65,16,[],0
0,1963-64,0,0,,0,0,0,0,0,0,MTL,0,26,0,NHL,0,,2,0,[],0
9.0,1967-68,8,7,,0,67,7,3,-3,14,TOT,6,30,1,NHL,0,,47,20,[],3
4.9,1967-68,6,1,,0,41,6,1,-5,7,PHI,2,30,0,NHL,0,,32,9,[],1
15.4,1967-68,2,6,,0,26,1,2,2,7,PIT,4,30,1,NHL,0,,15,11,[],2
