league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,62,0,22,44,8,0,,MTL,[],6.8,3,5,-4,3,0,1985-86,,0,56,1,4
NHL,57,0,23,58,10,0,,MTL,[],0.0,0,10,5,0,0,1986-87,,0,47,1,9
NHL,66,0,24,41,11,0,,MTL,[],2.4,1,10,4,1,0,1987-88,,0,113,0,10
NHL,48,2,25,52,20,0,,TOT,[],3.8,2,18,14,2,0,1988-89,,0,69,0,18
NHL,12,1,25,12,5,0,,MTL,[],8.3,1,4,-1,1,0,1988-89,,0,15,0,4
NHL,36,1,25,40,15,0,,STL,[],2.5,1,14,15,1,0,1988-89,,0,54,0,14
NHL,78,0,26,79,16,1,,STL,[],0.0,0,16,-6,0,0,1989-90,,0,81,0,15
NHL,68,0,27,49,6,0,,WSH,[],2.0,1,5,-23,1,0,1990-91,,0,61,0,5
NHL,79,1,28,74,17,0,,TOT,[],9.5,7,10,25,7,0,1991-92,,0,78,0,10
NHL,64,1,28,54,12,0,,WSH,[],9.3,5,7,14,5,0,1991-92,,0,64,0,7
NHL,15,0,28,20,5,0,,WIN,[],10.0,2,3,11,2,0,1991-92,,0,14,0,3
NHL,64,0,29,75,9,1,,WIN,[],1.3,1,8,-10,1,0,1992-93,,0,76,0,7
NHL,35,0,30,22,3,0,,TOT,[],0.0,0,3,-10,0,0,1993-94,,0,14,0,3
NHL,23,0,30,19,2,0,,SJS,[],0.0,0,2,-5,0,0,1993-94,,0,8,0,2
NHL,12,0,30,3,1,0,,DAL,[],0.0,0,1,-5,0,0,1993-94,,0,6,0,1
NHL,12,0,31,6,0,0,,DAL,[],0.0,0,0,0,0,0,1994-95,,0,9,0,0
NHL,63,0,32,46,3,0,,DAL,[],2.2,1,2,-10,1,0,1995-96,,0,31,0,2
NHL,55,0,33,32,2,0,,DAL,[],3.1,1,1,3,1,0,1996-97,,0,42,1,0
