age,win,shotsPercentage,even_strength_goals,assists,plus_minus,league,games_played,shorthanded_goals,year,game_winning_goals,shots,goals,average_ice_time,power_play_goals,pim,total_ice_time,team,points
23,,0.0,0,1,1,NHL,4,0,1969-70,0,1,0,,0,0,,DET,1
27,,0,0,3,0,WHA,7,0,1973-74,0,0,1,,0,2,,NEW,4
28,,0,0,3,0,WHA,5,0,1974-75,0,0,0,,0,0,,NEW,3
29,,0,0,0,0,WHA,3,0,1975-76,0,0,0,,0,4,,INR,0
30,,0,0,1,0,WHA,6,0,1976-77,0,0,2,,0,0,,INR,3
