year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1969-70,18,22,28,36,0,SJHL,45,Weyburn Red Wings,58
1970-71,19,17,74,37,0,WCJHL,66,Regina Pats,54
1971-72,20,16,16,18,0,IHL,56,Des Moines Oak Leafs,34
1972-73,21,22,29,16,0,AHL,58,Rochester Americans,38
1973-74,22,15,30,19,0,WHL,55,Seattle Totems,34
1973-74,22,12,14,5,0,AHL,18,Virginia Wings,17
1974-75,23,35,65,28,0,CHL,73,Tulsa Oilers,63
1976-77,25,4,6,11,0,CHL,29,Oklahoma City Blazers,15
1976-77,25,1,0,0,0,AHL,3,Springfield Indians,1
1977-78,26,3,2,5,0,AHL,37,Hampton Gulls,8
