giveaways,league,games_played,game_winning_goals,age,faceoff_loses,total_shots,shots,points,hits,power_play_assists,total_ice_time,team,takeaways,faceoff_percentage,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,faceoff_wins,shorthanded_goals,year,blocks,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
0,NHL,21,1,22,0,0,29,3,0,0,310,NJD,0,0,[],6.9,2,1,3,2,0,0,1999-00,0,14:45,0,40,0,1
0,NHL,82,1,23,0,0,114,20,0,4,1567,NJD,0,0,"[{'link': '/awards/voting-2001.html#calder', 'name': 'Calder-6'}]",0.9,1,19,32,1,0,0,2000-01,0,19:06,0,155,2,13
0,NHL,73,0,24,0,0,81,5,0,0,1467,NJD,0,0,[],2.5,2,3,6,2,0,0,2001-02,0,20:06,0,133,0,3
0,NHL,72,1,25,0,0,81,13,0,1,1417,NJD,0,0,[],6.2,5,8,19,5,0,0,2002-03,0,19:41,0,98,0,7
0,NHL,75,0,26,0,0,61,13,0,1,1577,NJD,0,0,[],3.3,2,11,10,2,0,0,2003-04,0,21:02,0,96,0,10
0,NHL,73,1,28,0,0,60,17,0,6,1591,NJD,0,0,[],5.0,2,14,-2,3,0,0,2005-06,0,21:48,1,91,0,8
0,NHL,69,0,29,0,0,47,8,0,0,1550,NJD,0,0,"[{'link': '/awards/voting-2007.html#AS', 'name': 'AS-23'}]",0.0,0,8,-8,0,0,0,2006-07,0,22:28,0,69,0,8
24,NHL,57,1,30,0,77,27,10,106,0,1121,NJD,20,0,[],7.4,2,8,-5,2,0,0,2007-08,73,19:40,0,26,0,8
29,NHL,71,0,31,1,130,68,18,126,0,1350,NJD,12,0.0,[],1.5,1,17,18,1,0,0,2008-09,109,19:01,0,46,3,14
40,NHL,81,0,32,0,118,47,12,143,0,1626,NJD,20,0,[],4.3,2,10,8,2,0,0,2009-10,126,20:04,0,46,1,9
38,NHL,69,0,33,0,96,50,6,109,0,1301,NJD,21,0,[],0.0,0,6,-2,0,0,0,2010-11,100,18:51,0,48,1,5
25,NHL,54,0,34,0,71,33,4,65,0,807,SJS,10,0,[],3.0,1,3,-5,1,0,0,2011-12,94,14:57,0,21,0,3
