year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1948-49,17,1,0,1,0,WCJHL,7,Regina Pats,2
1949-50,18,9,4,14,0,WCJHL,9,Regina Pats,23
1949-50,18,13,12,14,0,M-Cup,14,Regina Pats,27
1951-52,20,0,4,4,0,AHL,7,Buffalo/Cincinnati,4
1954-55,23,2,14,9,0,QHL,14,Montreal Royals,11
1955-56,24,11,14,9,0,WHL,14,Winnipeg Warriors,20
1955-56,24,3,6,5,0,Ed-Cup,6,Winnipeg Warriors,8
1956-57,25,5,17,5,0,AHL,10,Rochester Americans,10
1959-60,28,2,2,5,0,WHL,11,Victoria/Winnipeg,7
1960-61,29,5,7,4,0,IHL,9,St. Paul Saints,9
1961-62,30,2,12,6,0,IHL,11,St. Paul Saints,8
