year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1999-00,16,0,0,0,0,WHL,5,Kelowna Rockets,0
2000-01,17,0,4,0,-2,WHL,6,Kelowna Rockets,0
2001-02,18,8,35,6,0,WHL,15,Kelowna Rockets,14
2002-03,19,11,18,8,10,WHL,19,Kelowna Rockets,19
2002-03,19,0,2,0,0,M-Cup,4,Kelowna Rockets,0
2003-04,20,3,22,4,1,WHL,16,Kelowna Rockets,7
2003-04,20,1,4,3,0,M-Cup,4,Kelowna Rockets,4
2005-06,22,0,12,0,0,ECHL,9,Wheeling Nailers,0
2006-07,23,2,9,0,0,ECHL,3,Phoenix RoadRunners,2
2007-08,24,0,18,2,1,AHL,7,San Antonio Rampage,2
2008-09,25,2,0,2,3,AHL,7,Peoria Rivermen,4
2011-12,28,0,2,0,0,Germany,2,Augsburger Panther,0
2012-13,29,4,8,9,0,Denmark,15,Frederikshavn White Hawks,13
