year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1999-00,16,5,42,5,-7,WHL,46,Kelowna Rockets,10
1999-00,16,0,0,3,0,U-17,5,Team Pacific,3
2000-01,17,14,110,10,0,WHL,72,Kelowna Rockets,24
2001-02,18,38,122,35,6,WHL,72,Kelowna Rockets,73
2002-03,19,33,107,26,28,WHL,71,Kelowna Rockets,59
2003-04,20,17,86,22,18,WHL,62,Kelowna Rockets,39
2003-04,20,0,2,0,0,AHL,1,Wilkes-Barre Penguins,0
2004-05,21,0,13,0,-3,AHL,16,Wilkes-Barre Penguins,0
2004-05,21,11,70,18,-9,ECHL,53,Wheeling Nailers,29
2005-06,22,0,2,0,1,AHL,4,Wilkes-Barre Penguins,0
2005-06,22,14,90,24,-6,ECHL,61,Wheeling Nailers,38
2006-07,23,0,13,2,1,AHL,22,San Antonio Rampage,2
2006-07,23,11,117,20,-5,ECHL,46,Phoenix RoadRunners,31
2007-08,24,12,107,13,7,AHL,78,San Antonio Rampage,25
2008-09,25,8,96,7,-3,AHL,60,Peoria Rivermen,15
2009-10,26,15,95,12,-18,AHL,80,Peoria Rivermen,27
2010-11,27,5,40,12,0,Germany,46,Iserlohn Roosters,17
2011-12,28,2,44,3,-10,AHL,39,Manchester Monarchs,5
2011-12,28,3,20,5,0,Germany,13,Augsburger Panther,8
2012-13,29,17,60,16,0,Denmark,40,Frederikshavn White Hawks,33
