league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,77,2,20,203,34,7,,CBH,[],6.9,9,20,11,14,0,1977-78,,5,72,1,12
NHL,56,0,21,136,26,9,,CBH,[],3.7,2,21,4,5,1,1978-79,,2,37,0,12
NHL,73,1,22,225,61,26,,CBH,"[{'link': '/awards/voting-1980.html#AS', 'name': 'AS-8'}]",5.3,8,49,-5,12,1,1979-80,,3,70,0,23
NHL,76,1,23,245,51,16,,CBH,[],4.9,9,39,6,12,0,1980-81,,3,80,0,23
NHL,76,3,24,325,85,18,,CBH,"[{'link': '/awards/nhl_all_star.html#1982', 'name': None}, {'link': '/awards/voting-1982.html#hart', 'name': 'Hart-9'}, {'link': '/awards/norris.html#1982', 'name': None}]",12.0,24,46,1,39,1,1981-82,,14,54,1,27
NHL,74,3,25,260,69,31,,CBH,"[{'link': '/awards/voting-1983.html#AS', 'name': 'AS-5'}, {'link': '/awards/voting-1983.html#byng', 'name': 'Byng-17'}, {'link': '/awards/voting-1983.html#norris', 'name': 'Norris-4'}]",6.9,15,51,22,18,0,1982-83,,3,58,1,19
NHL,66,1,26,199,58,19,,CBH,"[{'link': '/awards/voting-1984.html#AS', 'name': 'AS-14'}, {'link': '/awards/voting-1984.html#byng', 'name': 'Byng-16'}]",6.5,8,45,-11,13,1,1983-84,,4,64,0,26
NHL,78,2,27,236,76,28,,CBH,"[{'link': '/awards/voting-1985.html#AS', 'name': 'AS-4'}, {'link': '/awards/nhl_all_star.html#1985', 'name': None}, {'link': '/awards/voting-1985.html#hart', 'name': 'Hart-7'}, {'link': '/awards/voting-1985.html#norris', 'name': 'Norris-4'}]",9.3,15,54,23,22,0,1984-85,,7,44,1,25
NHL,79,2,28,243,64,14,,CBH,"[{'link': '/awards/voting-1986.html#AS', 'name': 'AS-6'}, {'link': '/awards/voting-1986.html#byng', 'name': 'Byng-14'}]",7.0,14,47,24,17,0,1985-86,,3,80,0,33
NHL,69,1,29,249,48,13,,CHI,"[{'link': '/awards/voting-1987.html#AS', 'name': 'AS-14'}, {'link': '/awards/voting-1987.html#byng', 'name': 'Byng-22'}, {'link': '/awards/voting-1987.html#norris', 'name': 'Norris-12'}]",6.4,8,32,15,16,1,1986-87,,7,36,0,19
NHL,27,1,30,87,32,20,,CHI,[],9.2,1,24,-17,8,1,1987-88,,6,28,1,3
NHL,66,3,31,248,62,31,,CHI,"[{'link': '/awards/voting-1989.html#AS', 'name': 'AS-16'}, {'link': '/awards/voting-1989.html#byng', 'name': 'Byng-15'}]",6.0,10,47,8,15,1,1988-89,,4,69,0,16
NHL,70,2,32,242,73,24,,CHI,"[{'link': '/awards/voting-1990.html#AS', 'name': 'AS-4'}, {'link': '/awards/nhl_all_star.html#1990', 'name': None}, {'link': '/awards/voting-1990.html#byng', 'name': 'Byng-13'}, {'link': '/awards/voting-1990.html#norris', 'name': 'Norris-3'}]",9.5,9,50,13,23,1,1989-90,,13,40,1,25
NHL,51,1,33,162,40,16,,CHI,[],6.8,4,29,25,11,1,1990-91,,6,32,0,13
NHL,44,0,34,123,28,9,,SJS,[],7.3,5,19,-38,9,0,1991-92,,4,26,0,10
NHL,42,0,35,110,20,11,,SJS,[],2.7,2,17,-28,3,0,1992-93,,1,40,0,6
