pim,team,assists,plus_minus,points,league,games_played,year,age,goals
20,Abbotsford Pilots,5,0,11,PIJHL,11,2006-07,16,6
15,Langley Chiefs,5,0,10,BCHL,12,2007-08,17,5
2,Langley Chiefs,1,0,3,BCHL,4,2008-09,18,2
2,Binghamton Senators,1,-3,2,AHL,7,2010-11,20,1
6,Binghamton Senators,0,-1,0,AHL,3,2012-13,22,0
-4,Binghamton Senators,1,2,1,AHL,4,2013-14,23,0
