year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1964-65,17,0,17,3,0,M-Cup,21,Edmonton Oil Kings,3
1965-66,18,3,14,3,0,ASHL,11,Edmonton Oil Kings,6
1965-66,18,0,10,0,0,M-Cup,11,Edmonton Oil Kings,0
1966-67,19,0,30,7,0,CMJHL,9,Edmonton Oil KIngs,7
1967-68,20,3,26,5,0,WCJHL,13,Edmonton Oil Kings,8
1971-72,24,0,14,3,0,AHL,10,Cincinnati Swords,3
1972-73,25,0,12,4,0,AHL,15,Cincinnati Swords,4
1973-74,26,0,8,2,0,AHL,5,Cincinnati Swords,2
